product_id,product_url,name,price,shop_id,shop_url,shop_name,product_id2,date
37874622,https://tiki.vn/gio-nhua-dung-do-so-sinh-tien-loi-cho-me-va-be-p37874622.html?spid=51109157,Giỏ nhựa đựng đồ sơ sinh tiện lợi cho mẹ và bé,148.000đ,113715,https://tiki.vn/cua-hang/mia-minimart,Mía Minimart,51109157,2020-06-15
1582925,https://tiki.vn/sua-de-cong-thuc-dg-2-goat-milk-follow-on-formula-p1582925.html?spid=45859734,Sữa dê công thức DG-2 Goat Milk Follow-On Formula,369.000đ,99557,https://tiki.vn/cua-hang/dg-smartmom-vietnam-official-store,DG SMARTMOM VIỆT NAM,45859734,2020-06-15
988463,https://tiki.vn/binh-sua-pp-pigeon-streamline-250ml-p988463.html?spid=54485279,Bình Sữa PP Pigeon Streamline (250ml),140.000đ,66767,https://tiki.vn/cua-hang/mebena,mebena,54485279,2020-06-15
12732983,https://tiki.vn/giay-sandal-si-tpr-be-gai-biti-s-p12732983.html?spid=55417826,Giày Sandal Si - TPR Bé Gái  Biti's,225.000đ,112034,https://tiki.vn/cua-hang/bitis-hcm,An Tín Store,55417826,2020-06-15
11253566,https://tiki.vn/may-ham-sua-va-thuc-an-sieu-toc-3-chuc-nang-fatzbaby-fb3003sl-p11253566.html?spid=11253567,Máy Hâm Sữa Và Thức Ăn Siêu Tốc 3 Chức Năng FatzBaby FB3003SL,248.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,11253567,2020-06-15
55010706,https://tiki.vn/yen-mach-quaker-oats-cho-be-an-dam-hop-454g-nkusa001-p55010706.html?spid=55010707,Yến Mạch Quaker Oats Cho Bé Ăn Dặm Hộp 454G NKUSA001,94.000đ,108801,https://tiki.vn/cua-hang/my-baby,MY BABY,55010707,2020-06-15
50614959,https://tiki.vn/dai-quan-muoi-giam-mo-bung-sau-sinh-p50614959.html?spid=53977839,Đai quấn muối giảm mỡ bụng sau sinh,69.000đ,39492,https://tiki.vn/cua-hang/thao-moc-nhien,THẢO MỘC NHIÊN,53977839,2020-06-15
1745013,https://tiki.vn/ta-quan-mong-nhe-caryn-goi-lon-l7-7-mieng-p1745013.html?spid=54615785,Tã Quần Mỏng Nhẹ Caryn Gói Lớn L7 (7 Miếng),83.000đ,118089,https://tiki.vn/cua-hang/healthcarevietnam,Healthcarevietnam,54615785,2020-06-15
488596,https://tiki.vn/ta-dan-nguoi-lon-sunmate-g2-size-l-xl10-10-mieng-p488596.html?spid=202333,Tã Dán Người Lớn SunMate G2 Size L/XL10 (10 Miếng),89.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,202333,2020-06-15
19750875,https://tiki.vn/bo-do-hoa-trang-gom-non-va-ao-bac-si-cho-be-tap-lam-bac-si-tuong-lai-p19750875.html?spid=19750881,Bộ Đồ Hóa Trang Gồm Nón Và Áo Bác Sĩ Cho Bé Tập Làm Bác Sĩ Tương Lai,119.000đ,16435,https://tiki.vn/cua-hang/shop-tien-ich-vn,Shop Tiện Ích VN,19750881,2020-06-15
11253543,https://tiki.vn/bo-3-binh-tru-sua-unimom-um880045-p11253543.html?spid=1423945,Bộ 3 Bình Trữ Sữa Unimom UM880045,190.000đ,1419,https://tiki.vn/cua-hang/ez-baby,Ez Baby,1423945,2020-06-15
14080792,https://tiki.vn/combo-4-ta-dan-pampers-baby-dry-goi-dai-size-l-l30-30-mieng-p14080792.html?spid=14080793,Combo 4 Tã Dán Pampers Baby Dry Gói Đại - Size L L30 (30 Miếng),544.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,14080793,2020-06-15
17971522,https://tiki.vn/bang-xep-cac-khoi-hinh-tetris-do-choi-giao-duc-p17971522.html?spid=53144560,Bảng xếp các khối hình Tetris  Đồ chơi giáo dục,46.900đ,87013,https://tiki.vn/cua-hang/babyboss,Babyboss,53144560,2020-06-15
49914425,https://tiki.vn/set-bo-quan-ong-rong-cho-be-gai-tu-3-den-14-tuoi-phong-cach-han-quoc-bg02-p49914425.html?spid=52668524,SÉT BỘ QUẦN ỐNG RỘNG CHO BÉ GÁI TỪ 3 ĐẾN 14 TUỔI PHONG CÁCH HÀN QUỐC - BG02,168.000đ,106744,https://tiki.vn/cua-hang/shop-thoi-trang-viet,Shop Thời Trang Việt,52668524,2020-06-15
44968734,https://tiki.vn/combo-12-bit-goc-canh-ban-silicon-bao-ve-an-toan-cho-be-12b600-p44968734.html?spid=50618512,Combo 12 bịt góc cạnh bàn silicon Bảo vệ an toàn cho bé 12B600,54.997đ,17856,https://tiki.vn/cua-hang/sodobe,Luke88,50618512,2020-06-15
4300433,https://tiki.vn/combo-4-hop-hut-am-800ml-noi-dia-nhat-ban-p4300433.html?spid=6942095,Combo 4 hộp hút ẩm 800ml nội địa Nhật Bản,299.000đ,12541,https://tiki.vn/cua-hang/sieu-thi-nhap-khau,Siêu Thị Nhập Khẩu,6942095,2020-06-15
2154085,https://tiki.vn/rubik-yuxin-little-magic-3x3x3-p2154085.html?spid=2154087,Rubik Yuxin Little Magic 3x3x3,99.000đ,2356,https://tiki.vn/cua-hang/rubik-ocean,Rubik Ocean,2154087,2020-06-15
42326053,https://tiki.vn/dam-bau-vay-bau-cong-so-in-chim-hac-dn19111921-p42326053.html?spid=42326054,ĐẦM BẦU VÁY BẦU CÔNG SỞ IN CHIM HẠC DN19111921,199.000đ,40888,https://tiki.vn/cua-hang/dona-thoi-trang,DONA Thời Trang,42326054,2020-06-15
436277,https://tiki.vn/kem-danh-rang-huong-dau-kuku-ku1087-50g-p436277.html?spid=141564,Kem Đánh Răng Hương Dâu  KuKu KU1087 - 50g,54.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,141564,2020-06-15
29601987,https://tiki.vn/sua-non-ildong-plus-2-p29601987.html?spid=52730781,SỮA NON ILDONG PLUS 2,369.000đ,12541,https://tiki.vn/cua-hang/sieu-thi-nhap-khau,Siêu Thị Nhập Khẩu,52730781,2020-06-15
3770271,https://tiki.vn/combo-3-goi-ta-quan-huggies-dry-goi-dai-xl42-42-mieng-bao-bi-moi-p3770271.html?spid=3774171,Combo 3 Gói Tã Quần Huggies Dry Gói Đại XL42 (42 Miếng) - Bao Bì Mới,689.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,3774171,2020-06-15
16374640,https://tiki.vn/tam-lot-chong-tham-tien-loi-an-toan-cho-be-80-x-120-cm-p16374640.html?spid=44048481,Tấm Lót Chống Thấm Tiện Lợi An Toàn Cho Bé (80 x 120 cm),120.000đ,90516,https://tiki.vn/cua-hang/tdshop,Only Love,44048481,2020-06-15
20199497,https://tiki.vn/cha-o-tuoi-baby-thi-t-than-ba-m-bi-do-sg-food-240g-p20199497.html?spid=20199498,Cháo Tươi Baby Thịt Thăn Bằm Bí Đỏ SG Food (240g),17.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,20199498,2020-06-15
40632464,https://tiki.vn/sua-hoang-gia-uc-pregnant-mother-formula-danh-cho-phu-nu-mang-thai-p40632464.html?spid=50742741,SỮA HOÀNG GIA ÚC PREGNANT MOTHER FORMULA - DÀNH CHO PHỤ NỮ MANG THAI,590.000đ,66755,https://tiki.vn/cua-hang/my-pham-sam-natural-viet-nam,Cửa hàng mỹ phẩm thiên nhiên,50742741,2020-06-15
49104940,https://tiki.vn/sleeves-boc-bai-tron-bo-board-game-lop-hoc-mat-ngu-sieu-thu-ngan-ha-p49104940.html?spid=49104941,Sleeves bọc bài trọn bộ board game Lớp học Mật ngữ - Siêu Thú Ngân Hà,50.000đ,749,https://tiki.vn/cua-hang/boardgamevn,BoardgameVN,49104941,2020-06-15
19579154,https://tiki.vn/combo-2-nuoc-xa-vai-downy-expert-the-thao-dang-tui-2-4l-p19579154.html?spid=37834637,Combo 2 Nước Xả Vải Downy Expert Thể Thao Dạng Túi 2.4L,249.000đ,84112,https://tiki.vn/cua-hang/pg-giat-xa-vai-chinh-hang,P&G Giặt Xả Vải Chính Hãng,37834637,2020-06-15
43342190,https://tiki.vn/quay-cui-em-be-hinh-chan-gau-nhieu-thanh-nho-va-2-thanh-lon-tang-tham-xop-bong-holla-sot-bong-p43342190.html?spid=43342192,Quây cũi em bé hình chân gấu (nhiều thanh nhỏ và 2 thanh lớn) - Tặng Thảm Xốp- Bóng Holla- Sọt Bóng,1.420.000đ,90529,https://tiki.vn/cua-hang/shopbeyeusg,Shopbeyeusg,43342192,2020-06-15
22183682,https://tiki.vn/diu-ngoi-cao-cap-4-tu-the-2-trong-1-comfybaby-cf818-p22183682.html?spid=53824765,Địu ngồi cao cấp 4 tư thế 2 trong 1 Comfybaby CF818,635.000đ,3906,https://tiki.vn/cua-hang/shop-be-choi,SHOP BÉ CHƠI,53824765,2020-06-15
629894,https://tiki.vn/sua-tam-goi-wesser-2in1-huong-phan-500ml-cam-p629894.html?spid=13569096,Sữa Tắm Gội Wesser 2in1 Hương Phấn (500ml) - Cam,82.000đ,3997,https://tiki.vn/cua-hang/babymart,Babymart,13569096,2020-06-15
54628220,https://tiki.vn/sua-bau-morinaga-vi-tra-sua-noi-dia-nhat-tang-tui-zip-5-keo-mat-ong-senjaku-p54628220.html?spid=54628221,Sữa bầu Morinaga vị trà sữa nội địa Nhật - Tặng túi zip 5 kẹo mật ong Senjaku,245.000đ,2036,https://tiki.vn/cua-hang/shop-nhat-247,SHOP NHẬT 247,54628221,2020-06-15
14662983,https://tiki.vn/sua-bau-enfamama-a-huong-vani-870g-p14662983.html?spid=14662984,Sữa Bầu Enfamama A+ - Hương Vani (870g),472.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,14662984,2020-06-15
52877912,https://tiki.vn/bo-quan-ao-in-hinh-sieu-nhan-nguoi-nhen-spiderman-cho-be-trai-3dte028-p52877912.html?spid=52877914,Bộ Quần Áo In Hình Siêu Nhân Người Nhện Spiderman Cho Bé Trai - 3DTE028,89.000đ,86352,https://tiki.vn/cua-hang/xuong-tranh-canvas,Tranh canvas Việt,52877914,2020-06-15
54481224,https://tiki.vn/boardgame-co-bung-thay-co-la-bung-tro-choi-doi-khang-sieu-toc-do-cua-phap-lan-dau-tien-xuat-hien-tai-viet-nam-100-go-tu-nhien-made-by-vietnam-luat-sieu-de-choi-sieu-vui-p54481224.html?spid=54481225,"Boardgame Cờ Búng | Thấy Cờ Là Búng | Trò chơi đối kháng siêu tốc độ của Pháp lần đầu tiên xuất hiện tại Việt Nam | 100% gỗ tự nhiên made by Vietnam | Luật siêu dễ, chơi siêu vui",298.000đ,125987,https://tiki.vn/cua-hang/vkatoys,VKAToys,54481225,2020-06-15
43249464,https://tiki.vn/combo-2-tui-nuoc-giat-downy-vuon-hoa-thom-ngat-dang-tui-2-15kg-p43249464.html?spid=43249465,Combo 2 Túi Nước Giặt Downy Vườn Hoa Thơm Ngát Dạng Túi 2.15KG,245.000đ,84112,https://tiki.vn/cua-hang/pg-giat-xa-vai-chinh-hang,P&G Giặt Xả Vải Chính Hãng,43249465,2020-06-15
2069035,https://tiki.vn/mieng-lot-tham-sua-pigeon-2018-12-mieng-p2069035.html?spid=7162379,Miếng Lót Thấm Sữa Pigeon 2018 (12 Miếng),49.000đ,11290,https://tiki.vn/cua-hang/baby-shop,BABY SHOP,7162379,2020-06-15
21143226,https://tiki.vn/set-10-khan-sua-co-hinh-hoa-tiet-ngau-nhien-cho-be-32-x-32cm-p21143226.html?spid=48179143,Set 10 khăn sữa có hình họa tiết ngẫu nhiên cho bé - (32 x 32cm),42.000đ,3906,https://tiki.vn/cua-hang/shop-be-choi,SHOP BÉ CHƠI,48179143,2020-06-15
474635,https://tiki.vn/ta-dan-bobby-sieu-mong-goi-cuc-dai-xxl56-56-mieng-p474635.html?spid=51444040,Tã Dán Bobby Siêu Mỏng Gói Cực Đại XXL56 (56 Miếng),259.000đ,113897,https://tiki.vn/cua-hang/healthcare20,Healthcare20,51444040,2020-06-15
46461277,https://tiki.vn/do-boi-be-gai-lien-than-hoa-tiet-ngua-ky-lan-size-cho-be-tu-9kg-den-25kg-p46461277.html?spid=46461283,Đồ bơi bé gái liền thân họa tiết ngựa Kỳ lân size cho bé từ 9kg đến 25kg,199.355đ,91802,https://tiki.vn/cua-hang/do-boi-cho-be-next-step-store,Đồ bơi cho bé Next Step store,46461283,2020-06-15
23813242,https://tiki.vn/ta-quan-unidry-premium-l54-54-mieng-p23813242.html?spid=23813243,Tã Quần UniDry Premium L54 (54 Miếng),262.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,23813243,2020-06-15
25493804,https://tiki.vn/chau-tam-gap-gon-de-cat-giu-de-mang-di-xa-tang-kem-bo-bam-mong-tay-cho-be-p25493804.html?spid=53062811,Chậu tắm gấp gọn - dễ cất giữ - dễ mang đi xa  - tặng kèm bộ bấm móng tay cho bé,376.000đ,71886,https://tiki.vn/cua-hang/gia-dung-xinh,Gia dụng xinh,53062811,2020-06-15
51118553,https://tiki.vn/cao-che-vang-taco-p51118553.html?spid=51118554,Cao Chè Vằng (TACO),110.000đ,75353,https://tiki.vn/cua-hang/npp-thanh-cong,NPP thành công,51118554,2020-06-15
20177803,https://tiki.vn/ruoc-ca-hoi-meiwa-vi-nguyen-p20177803.html?spid=20177804,Ruốc Cá Hồi Meiwa Vị Nguyên,61.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,20177804,2020-06-15
32835143,https://tiki.vn/combo-bo-bai-boi-the-rider-waite-tarot-va-tui-nhung-cao-cap-p32835143.html?spid=32835144,Combo Bộ Bài Bói The Rider Waite Tarot và Túi Nhung Cao Cấp,97.000đ,61542,https://tiki.vn/cua-hang/tinyworld,Tinyworld,32835144,2020-06-15
816321,https://tiki.vn/do-bo-bong-dai-co-vien-hello-b-b-ba0950-p816321.html?spid=824229,Đồ Bộ Bông Dài Cổ Viền Hello B&B BA0950,179.000đ,1169,https://tiki.vn/cua-hang/quan-ao-so-sinh-tre-em-hello-bb,Quần áo sơ sinh & trẻ em HELLO B&B,824229,2020-06-15
36382242,https://tiki.vn/combo-03-bich-giay-lot-phan-su-sieu-tham-hut-cho-be-p36382242.html?spid=36382244,Combo 03 bịch giấy lót phân su siêu thấm hút cho bé,51.499đ,66767,https://tiki.vn/cua-hang/mebena,mebena,36382244,2020-06-15
605029,https://tiki.vn/binh-sua-nhua-pp-tieu-chuan-pigeon-gcpg010360-vit-do-120ml-p605029.html?spid=7189641,Bình Sữa Nhựa PP Tiêu Chuẩn Pigeon  - Vịt Đỏ (120ml),65.000đ,11290,https://tiki.vn/cua-hang/baby-shop,BABY SHOP,7189641,2020-06-15
35974046,https://tiki.vn/chinh-hang-chan-dap-khan-tam-soi-tre-aden-4-lop-bo-vien-vai-hang-chinh-hang-p35974046.html?spid=45809911,[Chính hãng] Chăn đắp - khăn tắm Sợi Tre Aden 4 Lớp Bo Viền Vải hàng chính hãng,168.000đ,3906,https://tiki.vn/cua-hang/shop-be-choi,SHOP BÉ CHƠI,45809911,2020-06-15
41794632,https://tiki.vn/tham-nam-choi-maboshi-hai-mat-an-toan-cho-be-giao-mau-ngau-nhien-1m8-2m-p41794632.html?spid=56626214,Thảm Nằm Chơi Maboshi Hai Mặt An Toàn Cho Bé Giao Màu Ngẫu Nhiên(1m8*2m),122.982đ,50978,https://tiki.vn/cua-hang/shop-bo-cau-tin-nghia,Shop Bồ Câu Tín Nghĩa,56626214,2020-06-15
1340069,https://tiki.vn/banh-an-dam-vi-rong-bien-pigeon-13366-25g-p1340069.html?spid=53514206,Bánh Ăn Dặm Vị Rong Biển Pigeon 13366 (25g),58.000đ,108801,https://tiki.vn/cua-hang/my-baby,MY BABY,53514206,2020-06-15
48646166,https://tiki.vn/con-quay-spinner-7-mau-handicraft-p48646166.html?spid=55045693,Con Quay Spinner 7 Màu Handicraft,79.000đ,17480,https://tiki.vn/cua-hang/minh-vuong,Ghế Nam Việt,55045693,2020-06-15
493323,https://tiki.vn/thao-moc-xong-vung-kin-sau-sinh-tanamera-tmn-004-p493323.html?spid=207621,Thảo Mộc Xông Vùng Kín Sau Sinh Tanamera TMN-004,428.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,207621,2020-06-15
53091331,https://tiki.vn/tang-12-mieng-phien-ban-he-ta-quan-bobby-sieu-thoang-m76-p53091331.html?spid=53091332,Tặng 12 Miếng Phiên Bản Hè Tã Quần Bobby Siêu Thoáng M76,339.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,53091332,2020-06-15
479375,https://tiki.vn/xe-tap-di-bang-go-winwintoys-60012k-p479375.html?spid=191675,Xe Tập Đi Bằng Gỗ Winwintoys 60012K,289.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,191675,2020-06-15
41015922,https://tiki.vn/gau-bong-cao-cap-mem-min-khong-xu-long-cho-be-om-ngu-va-choi-dai-32cm-p41015922.html?spid=42687025,Gấu Bông Cao Cấp Mềm Mịn Không Xù Lông Cho Bé Ôm Ngủ Và Chơi (Dài 32Cm),85.000đ,3906,https://tiki.vn/cua-hang/shop-be-choi,SHOP BÉ CHƠI,42687025,2020-06-15
51107402,https://tiki.vn/do-choi-rubik-mirror-do-choi-thong-minh-cho-be-midoctor-p51107402.html?spid=51107404,"Đồ Chơi Rubik Mirror, Rubik Tráng Gương, Đồ Chơi Thông Minh Cho Bé - Hàng Chính Hãng miDoctor",74.000đ,34473,https://tiki.vn/cua-hang/amazon-shop,Amazon Shop,51107404,2020-06-15
34527385,https://tiki.vn/bo-ao-choang-sieu-nhan-nhen-kem-mat-na-va-gang-tay-cho-be-p34527385.html?spid=54384948,Bộ áo choàng siêu nhân nhện kèm mặt nạ và gang tay cho bé,117.000đ,38709,https://tiki.vn/cua-hang/phong-nhi,PHONG NHI,54384948,2020-06-15
10826484,https://tiki.vn/ta-dan-sieu-cao-cap-huggies-platinum-xl44-44-mieng-p10826484.html?spid=15169653,Tã Dán Siêu Cao Cấp Huggies Platinum XL44 (44 Miếng),375.000đ,33537,https://tiki.vn/cua-hang/huggies-official-store,Huggies Club Official Store,15169653,2020-06-15
23038131,https://tiki.vn/bo-40-mieng-tham-xop-mem-lot-san-ghep-chu-cai-so-va-phep-tinh-cho-be-p23038131.html?spid=36385594,"Bộ 40 Miếng Thảm Xốp Mềm Lót Sàn Ghép Chữ Cái, Số Và Phép Tính Cho Bé",150.000đ,50795,https://tiki.vn/cua-hang/shop-con-ngoan,SHOP CON NGOAN,36385594,2020-06-15
3226375,https://tiki.vn/ta-quan-bino-xxl44-p3226375.html?spid=24558795,Tã Quần Bino XXL44,215.000đ,59681,https://tiki.vn/cua-hang/bumbibo,bumbibo,24558795,2020-06-15
44027368,https://tiki.vn/tap-de-yem-an-dam-hoc-ve-chong-tham-nuoc-cho-be-giao-mau-va-mau-ngau-nhien-p44027368.html?spid=49993401,Tạp dề yếm ăn dặm học vẽ chống thấm nước cho bé (giao mẫu và màu ngẫu nhiên),30.000đ,3906,https://tiki.vn/cua-hang/shop-be-choi,SHOP BÉ CHƠI,49993401,2020-06-15
35043572,https://tiki.vn/thung-36-hop-sua-nuoc-cho-be-similac-4-110ml-p35043572.html?spid=35043573,Thùng 36 Hộp Sữa Nước Cho Bé Similac 4 110ml,429.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,35043573,2020-06-15
46470963,https://tiki.vn/do-boi-be-trai-lien-than-bao-gom-non-size-cho-be-tu-9kg-den-27kg-p46470963.html?spid=46470977,Đồ bơi bé trai liền thân bao gồm nón size cho bé từ 9kg đến 27kg,199.290đ,91802,https://tiki.vn/cua-hang/do-boi-cho-be-next-step-store,Đồ bơi cho bé Next Step store,46470977,2020-06-15
53628235,https://tiki.vn/dam-bau-theu-tay-mau-xanh-cam-dat-dn02-p53628235.html?spid=53628245,"Đầm bầu thêu tay màu xanh, cam đất DN02",215.000đ,93105,https://tiki.vn/cua-hang/biti,biti,53628245,2020-06-15
2791781,https://tiki.vn/muoi-giam-eo-sau-sinh-wonmom-p2791781.html?spid=11388428,Muối giảm eo sau sinh Wonmom,119.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,11388428,2020-06-15
707863,https://tiki.vn/boardgame-bom-lac-p707863.html?spid=709836,Boardgame Bom Lắc,160.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,709836,2020-06-15
52109918,https://tiki.vn/combo-3-bo-do-bo-be-gai-chat-vai-tole-lanh-tay-dai-mem-min-mat-tole-tomtom-baby-hang-viet-nam-chat-luong-p52109918.html?spid=52109920,"Combo 3 bộ đồ bộ bé gái chất vải Tole, lanh tay dài mềm, mịn mát Tole- TomTom Baby, hàng Việt Nam chất lượng",159.000đ,12181,https://tiki.vn/cua-hang/tuan-khai-baby,TUẤN KHẢI BABY,52109920,2020-06-15
28287070,https://tiki.vn/ta-quan-pampers-giu-dang-moi-goi-dai-m60-60-mieng-p28287070.html?spid=42089870,Tã Quần Pampers Giữ Dáng Mới Gói Đại M60 (60 Miếng),329.000đ,10255,https://tiki.vn/cua-hang/pamper-official-store,Pampers Việt Nam,42089870,2020-06-15
29254222,https://tiki.vn/set-5-body-cho-be-so-sinh-quan-ao-thu-dong-cho-be-p29254222.html?spid=29254246,"Set 5 body cho bé sơ sinh, quần áo thu đông cho bé",165.000đ,43277,https://tiki.vn/cua-hang/haianhcomputer,haianhcomputer,29254246,2020-06-15
47375184,https://tiki.vn/bo-2-tam-tranh-xep-hinh-bang-giay-do-choi-xep-hinh-30-manh-a4-cho-be-tu-3-tuoi-the-gioi-dong-vat-chung-nhan-hop-quy-tia-sang-thuoc-loai-san-pham-xep-hinh-so-manh-ghep-len-den-250-manh-so-hieu-kieu-loai-xep-hinh-p47375184.html?spid=47375185,"Bộ 2 tấm tranh xếp hình bằng giấy, đồ chơi xếp hình 30 mảnh (A4) cho bé từ 3 tuổi - Đàn gà và Hươu cao cổ- Chứng nhận hợp quy Tia Sáng thuộc loại sản phẩm: Xếp hình số mảnh ghép lên đến 250 mảnh. Số hiệu kiểu loại: Xếp hình.",45.000đ,70742,https://tiki.vn/cua-hang/bidikid,BIDIKID,47375185,2020-06-15
13442221,https://tiki.vn/sua-bot-enfagrow-a-4-870g-p13442221.html?spid=13442222,Sữa Bột Enfagrow A+ 4 (870g),429.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,13442222,2020-06-15
4312271,https://tiki.vn/combo-2-chai-nuoc-tay-quan-ao-600ml-rocket-noi-dia-nhat-ban-p4312271.html?spid=48569387,Combo 2 chai nước tẩy quần áo 600ml Rocket nội địa Nhật Bản,64.500đ,12541,https://tiki.vn/cua-hang/sieu-thi-nhap-khau,Siêu Thị Nhập Khẩu,48569387,2020-06-15
437776,https://tiki.vn/bot-an-dam-nestle-cerelac-gao-luc-tron-sua-200g-p437776.html?spid=143268,Bột Ăn Dặm Nestlé Cerelac - Gạo Lức Trộn Sữa (200g),58.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,143268,2020-06-15
22814704,https://tiki.vn/lot-goodry-so-sinh-72-mieng-p22814704.html?spid=22814705,Lót Goodry sơ sinh 72 miếng,65.000đ,59681,https://tiki.vn/cua-hang/bumbibo,bumbibo,22814705,2020-06-15
46051899,https://tiki.vn/nhiet-ke-thuy-ngan-do-nach-l-yuwell-p46051899.html?spid=46051900,Nhiệt kế thủy ngân đo nách (L)  YUWELL ,39.000đ,13787,https://tiki.vn/cua-hang/y-te-cao-cap,Y Tế Cao Cấp,46051900,2020-06-15
36829051,https://tiki.vn/bang-chu-cai-tieng-viet-bang-go-p36829051.html?spid=42054613,BÀNG CHỮ CÁI TIẾNG VIỆT BẰNG GỖ,74.000đ,88445,https://tiki.vn/cua-hang/mama-kids,Mama Kids,42054613,2020-06-15
54387923,https://tiki.vn/balo-cho-be-trai-di-hoc-mau-giao-3d-hinh-avent-nhen-sieu-ben-869-p54387923.html?spid=54387927,Balo cho bé trai đi học mẫu giáo 3D Hình Avent- nhện siêu bền 869 ,147.000đ,14051,https://tiki.vn/cua-hang/shop-vali-balo,Shop Vali Balo,54387927,2020-06-15
38330488,https://tiki.vn/set-10-ao-ba-lo-trang-cotton-cho-be-chat-mat-4-13kg-p38330488.html?spid=38420166,Set 10 áo ba lỗ trắng cotton cho bé chất mát(4-13kg),135.000đ,15644,https://tiki.vn/cua-hang/bobo-shop,Bobo shop,38420166,2020-06-15
28438085,https://tiki.vn/balo-tre-em-be-trai-sieu-nhan-cho-be-mau-giao-p28438085.html?spid=28438086,Balo trẻ em bé trai siêu nhân cho bé mẫu giáo,109.000đ,6785,https://tiki.vn/cua-hang/biboshop,biboshop,28438086,2020-06-15
3136587,https://tiki.vn/num-vu-co-hep-wesser-size-l-p3136587.html?spid=8078453,Núm Vú Cổ Hẹp Wesser (Size L),83.000đ,3997,https://tiki.vn/cua-hang/babymart,Babymart,8078453,2020-06-15
39335285,https://tiki.vn/giay-tap-di-cho-be-gai-0-18-thang-hoa-tiet-theu-phoi-no-cong-chua-td2-p39335285.html?spid=39335291,Giày tập đi cho bé gái 0-18 tháng họa tiết thêu phối nơ công chúa – TD2,110.000đ,41496,https://tiki.vn/cua-hang/bbshine,BBShine,39335291,2020-06-15
916513,https://tiki.vn/sua-tam-goi-toan-than-carrie-junior-huong-cherry-280g-p916513.html?spid=1098860,Sữa Tắm Gội Toàn Thân Carrie Junior Hương Cherry (280g),57.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,1098860,2020-06-15
8159413,https://tiki.vn/non-mam-cay-ruc-ro-vang-p8159413.html?spid=32499315,Nón Mầm Cây Rực Rỡ  - Vàng,78.000đ,3906,https://tiki.vn/cua-hang/shop-be-choi,SHOP BÉ CHƠI,32499315,2020-06-15
2029053,https://tiki.vn/xe-day-seebaby-qq3-xanh-p2029053.html?spid=2063973,Xe Đẩy Seebaby Qq3 - Xanh,845.000đ,1419,https://tiki.vn/cua-hang/ez-baby,Ez Baby,2063973,2020-06-15
36694107,https://tiki.vn/dung-cu-lay-ray-tai-co-den-soi-kem-hop-dung-cho-be-ma-u-xanh-p36694107.html?spid=56541952,Dụng cụ lấy ráy tai có đèn soi kèm hộp đựng cho bé màu xanh,27.900đ,126491,https://tiki.vn/cua-hang/baby-kem-dau,Baby Kem Dâu,56541952,2020-06-15
21283894,https://tiki.vn/bang-ghep-hinh-con-trung-chu-cai-chu-so-num-go-3-bang-p21283894.html?spid=22441403,"Bảng ghép hình côn trùng, chữ cái, chữ số núm gỗ(3 bảng)",102.000đ,44248,https://tiki.vn/cua-hang/do-choi-go-sankid,Đồ chơi gỗ Sankid,22441403,2020-06-15
36551559,https://tiki.vn/ghe-rung-ghe-nhun-danh-cho-be-tu-so-sinh-den-18kg-co-phat-nhac-kich-thich-su-phat-trien-nao-bo-cua-tre-mau-xanh-p36551559.html?spid=43833315,"Ghế rung, Ghế nhún dành cho Bé từ sơ sinh đến 18kg, có phát nhạc kích thích sự phát triển não bộ của trẻ màu Xanh",490.000đ,77176,https://tiki.vn/cua-hang/dai-ly-gao-sach,SHIZUSHOP,43833315,2020-06-15
47182002,https://tiki.vn/sua-bot-enfamil-enspire-infant-formula-danh-cho-tre-0-12-thang-tuoi-581gr-p47182002.html?spid=47182003,Sữa Bột Enfamil Enspire Infant Formula (Dành Cho Trẻ 0 - 12 Tháng Tuổi) (581gr),870.000đ,1,https://tiki.vn/cua-hang/tiki-trading,Tiki Trading,47182003,2020-06-15
18549092,https://tiki.vn/con-quay-co-den-va-nhac-do-choi-giai-tri-cho-tre-em-p18549092.html?spid=48722119,Con quay có đèn và nhạc - Đồ chơi giải trí cho trẻ em,46.000đ,54130,https://tiki.vn/cua-hang/quafa,Quafa,48722119,2020-06-15
