product_id,product_url,name,price,shop_id,shop_url,shop_name,shop_owner,date
5823184282,https://shopee.vn/product/198454927/5823184282,ĐŨA TẬP ĂN HÀNG NHẬP CHO BÉ,15606.0,198454927,https://shopee.vn/nguyentrucanh88,Mẹ Và Bé (Nguyễn Thu),nguyentrucanh88,2020-06-15
3414597087,https://shopee.vn/product/4355732/3414597087,Dụng Cụ Lấy Ráy Tai Có Đèn Soi Tiện Dụng Cho Mẹ Và Bé,6000.0,4355732,https://shopee.vn/tocgiaeoentran,ShopBabyXu,tocgiaeoentran,2020-06-15
1747865092,https://shopee.vn/product/114285102/1747865092,Ống hút và cho uống thuốc hoặc sữa cho bé-707737,13125.0,114285102,https://shopee.vn/myngan0886707737,myngan0886707737,myngan0886707737,2020-06-15
4834056803,https://shopee.vn/product/30728628/4834056803,NL Chăn len lullaby NL,445000.0,30728628,https://shopee.vn/dinhvuonghp,MINI MARTS NHÀ GẠO,dinhvuonghp,2020-06-15
2131393328,https://shopee.vn/product/15409829/2131393328,Mũ bảo hiểm đầu cho sơ sinh trẻ em,275000.0,15409829,https://shopee.vn/dungtala,Đồ chơi giao dục,dungtala,2020-06-15
7729638634,https://shopee.vn/product/84978795/7729638634,XE TRƯỢT SCOOTER PHÁT SÁNG,150000.0,84978795,https://shopee.vn/vinhtando,PHỤ KIỆN ĐIỆN THOẠI 86,vinhtando,2020-06-15
2676436668,https://shopee.vn/product/171257756/2676436668,💖SIÊU RẺ💖Máy hút mũi cầm tay -Nasal Aspirator,350000.0,171257756,https://shopee.vn/lami_shop,lami_shop,lami_shop,2020-06-15
2376119170,https://shopee.vn/product/139379251/2376119170,"Sữa Morinaga nội địa số 0, số 9 (820g)",350000.0,139379251,https://shopee.vn/chauanh160114,SUA BIM MEVA BE - HUYEN KIEN,chauanh160114,2020-06-15
5510753582,https://shopee.vn/product/47355239/5510753582,Son dưỡng môi cho bé,60000.0,47355239,https://shopee.vn/luuphuong.mebon7,Lưu Tuyết Phương,luuphuong.mebon7,2020-06-15
1747799018,https://shopee.vn/product/114280139/1747799018,Ống hút và cho uống thuốc hoặc sữa cho bé-88888,18750.0,114280139,https://shopee.vn/myngan0886495304,myngan0886495304,myngan0886495304,2020-06-15
7712296003,https://shopee.vn/product/212646433/7712296003,Sữa Non ColosBaBy 800g Số 0-1-2 Mẫu Mới Date DateT02.2022,396000.0,212646433,https://shopee.vn/ecoshopxanh,ecoshopxanh,ecoshopxanh,2020-06-15
3522551349,https://shopee.vn/product/11691865/3522551349,( Mới ) ĐỊU TRẺ EM 4 TƯ THẾ ( Giá siêu rẻ ),66000.0,11691865,https://shopee.vn/thaonguyenan,giấy giá rẻ,thaonguyenan,2020-06-15
2490944078,https://shopee.vn/product/152815523/2490944078,Cốc tập uống 3 giai đoạn Richell Nhật Bản (Có tem phân phối chính hãng),230000.0,152815523,https://shopee.vn/smartkidvn,Smartkids ,smartkidvn,2020-06-15
1213037673,https://shopee.vn/product/71812918/1213037673,Giá Hủy Diệt-Tinh dầu tràm Huế nguyên chất loại 1- chai 30ml - 100% nguyên chất và Tự nhiên,72000.0,71812918,https://shopee.vn/tinhdautramhuebaolong,Tinh dầu tràm,tinhdautramhuebaolong,2020-06-15
3528997235,https://shopee.vn/product/68849315/3528997235,Kem Chống Nắng Cho Bé MADE4BABY SPF 50+ (KHÔNG MÙI),589000.0,68849315,https://shopee.vn/an_house0205,Baby Shark_Ngôi nhà của bé,an_house0205,2020-06-15
4532500009,https://shopee.vn/product/254763330/4532500009,🍼🍼SỮA MEIJI 800GR 🥛🥛🥛 HÀNG NỘI ĐỊA NHẬT BẢN 💯💯💯 Có dạng nguyên thanh rất tiện dùng,580000.0,254763330,https://shopee.vn/tsunagi.house,tsunagi.house,tsunagi.house,2020-06-15
2230494679,https://shopee.vn/product/84221019/2230494679,Bộ 3 khối vải sơ sinh Mind-shapes,175000.0,84221019,https://shopee.vn/dochoihanquoc,Goryeo Baby,dochoihanquoc,2020-06-15
5817959206,https://shopee.vn/product/224568070/5817959206,BÌNH NƯỚC CÓ ỐNG HÚT,99000.0,224568070,https://shopee.vn/bachhoa24h.vn,Bách hóa 24h.vn,bachhoa24h.vn,2020-06-15
4013281505,https://shopee.vn/product/115436861/4013281505,Dụng cụ lấy ráy tai có đèn inox cao cấp,65000.0,115436861,https://shopee.vn/babumap541,Thoi_Trang_Tui_Dep,babumap541,2020-06-15
1719648506,https://shopee.vn/product/97152534/1719648506,Đo nhiệt độ nước tắm hình con cá cho bétungan0913958888,20000.0,97152534,https://shopee.vn/tungan0913958888,tungan0913958888,tungan0913958888,2020-06-15
7309801441,https://shopee.vn/product/203482752/7309801441,💞Gối Cao Su Non Chống Méo Đầu💞 Chính Hãng Dành Cho Bé,150000.0,203482752,https://shopee.vn/xubong_goicaocapchobe,Bexubong2020,xubong_goicaocapchobe,2020-06-15
4626444244,https://shopee.vn/product/243555828/4626444244,[Free ship] Yến Mạch Ăn kiêng Giảm Cân Ăn liền Quick 1 minutes 5Lbs - 2.3kg - Hàng đóng gói tại USA 100% Authentic 100%,90000.0,243555828,https://shopee.vn/gymwheyshop,Gymwheyshop,gymwheyshop,2020-06-15
2671183025,https://shopee.vn/product/170960998/2671183025,Bỉm quần nanu m/100 l/100 xl/100,370000.0,170960998,https://shopee.vn/shoptomkids2018,shoptomkids2018,shoptomkids2018,2020-06-15
4925232720,https://shopee.vn/product/170046123/4925232720,{Mẫu mới}Combo 100c bỉm quần mama bear xuất mỹ M100/L100/XL100/XXL100,115000.0,170046123,https://shopee.vn/taphoa_mebim1102,taphoa_mebim1102,taphoa_mebim1102,2020-06-15
3335524072,https://shopee.vn/product/100090933/3335524072,Diealac Alpha 3 900g - Hộp thiếc,195000.0,100090933,https://shopee.vn/banhbao2019,Cửa Hàng Mẹ Và Bé,banhbao2019,2020-06-15
6532431323,https://shopee.vn/product/252459236/6532431323,Kem Chống Muỗi Soffell Lọ 60ML,22800.0,252459236,https://shopee.vn/suc_khoe_247,Sức Khỏe 247,suc_khoe_247,2020-06-15
1592537397,https://shopee.vn/product/90601029/1592537397,GÓI XÔNG SẢN PHỤ,45000.0,90601029,https://shopee.vn/momshinshop,Vũ Phương Thảo - Mom Shin,momshinshop,2020-06-15
2370328859,https://shopee.vn/product/156250736/2370328859, Đệm ngủ đúng tư thế Babymoov cosydream ,1935000.0,156250736,https://shopee.vn/pohavn,pohavn,pohavn,2020-06-15
7317894313,https://shopee.vn/product/230458827/7317894313,Sữa Abbott Glucerna hương Vani 850g,745000.0,230458827,https://shopee.vn/giakhanhphat_hangkhuyenmai,thuyyen010919,giakhanhphat_hangkhuyenmai,2020-06-15
5433435321,https://shopee.vn/product/135886684/5433435321,(Bán sỉ) Muối tắm bé Tâm Dược Thảo 400g - Dòng sản phẩm mới nhất của  HTX Sinh Dược,200000.0,135886684,https://shopee.vn/tamduocthaosaigon,Tâm Dược Thảo Sài Gòn,tamduocthaosaigon,2020-06-15
965870803,https://shopee.vn/product/55412123/965870803,Dầu thoa trị muỗi đốt cho trẻ em,19500.0,55412123,https://shopee.vn/shoptitsmits,shoptitsmits,shoptitsmits,2020-06-15
5303575952,https://shopee.vn/product/187149164/5303575952,[Chính Hãng] Ngũ Cốc Lợi Sữa Hena 500g. Ngũ Cốc Bà Bầu 100% Nguyên Liệu Hữu Cơ. Sữa Về Nhiều - Nhanh - Đặc Sau 3 Ngày,167000.0,187149164,https://shopee.vn/yoona_shophn,Ngũ Cốc Hena,yoona_shophn,2020-06-15
401825834,https://shopee.vn/product/4349378/401825834,"Tã dán/quần Merries THÊM MIẾNG+JUMBO+ tiêu chuẩn hàng nội địa NB90, S82,XL38+6,XXl28,Xl50..",340000.0,4349378,https://shopee.vn/trinhkhiet93,Merries nội địa-KHIẾT92,trinhkhiet93,2020-06-15
7232365030,https://shopee.vn/product/242091633/7232365030,MÁY HÚT MŨI TỰ ĐỘNG CHO BÉ YÊU,204600.0,242091633,https://shopee.vn/huyshop89,huyshop89,huyshop89,2020-06-15
6018310148,https://shopee.vn/product/73800607/6018310148,[HÀNG NHẬT] Nhiệt kế điện tử Nhật Bản Osaka cho bé,40000.0,73800607,https://shopee.vn/minh92th12,Shop Văn Minh,minh92th12,2020-06-15
7525810593,https://shopee.vn/product/243184845/7525810593,[Date 1/2021] Gia vị rắc cơm Furikake nội địa Nhật cho bé ăn dặm 6 vị gồm 30 gói nhỏ.,65000.0,243184845,https://shopee.vn/thienduonghangnhat,Thiênđườnghàngnhật,thienduonghangnhat,2020-06-15
4134129957,https://shopee.vn/product/45296030/4134129957,"{Giảm Giá Đặc Biệt } Khi Mua 2 bịch Tã Quần Mango size L 104 Quần ,Size xl 100 quần ,size xxl 88 quần",330000.0,45296030,https://shopee.vn/thuyha.htd,Kho Bỉm Xuất Nhật Chính Hãng,thuyha.htd,2020-06-15
4632080039,https://shopee.vn/product/35575964/4632080039,Viên uống bổ sung kẽm cho bé Bio Island ZinC 120 viên của Úc- ĐỦ BILL,295000.0,35575964,https://shopee.vn/daothuhalc98,Bibikids Mart,daothuhalc98,2020-06-15
2187428438,https://shopee.vn/product/71436496/2187428438,[FREE SHIP]Chăn lứoi xuất Nga,121500.0,71436496,https://shopee.vn/gemma_kids,Gemma kids,gemma_kids,2020-06-15
3720702677,https://shopee.vn/product/217836562/3720702677,Áo Hút Sữa Rảnh Tay Cực Đẹp Cho Mom,59000.0,217836562,https://shopee.vn/layla111111,VU's 98WEAR,layla111111,2020-06-15
3421255856,https://shopee.vn/product/27645530/3421255856,Áo yếm ăn dặm xuất nhật mã đẹp nhất bé trai/bé gái,44000.0,27645530,https://shopee.vn/chuchuphuong,Phượng Chu BABY THING,chuchuphuong,2020-06-15
3718899569,https://shopee.vn/product/232927997/3718899569,[HÀNG LOẠI 1] Chăn Lưới Cho Bé Xuất Nga Cho Bé Loại To,110000.0,232927997,https://shopee.vn/daichi9216,baby sotre,daichi9216,2020-06-15
4204693580,https://shopee.vn/product/31190021/4204693580,Sữa bầu morinaga đủ vị date T2/2021- Hàng nhật nội địa,245000.0,31190021,https://shopee.vn/sieuthisakura,SIÊU THỊ SAKURA,sieuthisakura,2020-06-15
5632849202,https://shopee.vn/product/67646348/5632849202,CHIẾU CAO SU HƠI CHO BÉ,120000.0,67646348,https://shopee.vn/nguyenthithuylinh0012,TỔNG KHO SƠ SINH MẸ & BÉ,nguyenthithuylinh0012,2020-06-15
2346789960,https://shopee.vn/product/149553385/2346789960,Ba lô chống gù cho bé hot trend 2019,150000.0,149553385,https://shopee.vn/shopgiadinh688,Shop Gia đình & Tiện ích,shopgiadinh688,2020-06-15
2619632033,https://shopee.vn/product/7464575/2619632033,(Xả kho 3 ngày) Chăn tuyết TE 1 lớp KT 1mx1m4 - Cáo xanh,110000.0,7464575,https://shopee.vn/21.03.1987,Phương Loan,21.03.1987,2020-06-15
6117159172,https://shopee.vn/product/144201783/6117159172,"Khăn sữa 3 lớp, 5 lớp Hotga hàng đẹp",30000.0,144201783,https://shopee.vn/namvy2019,Shop Nam Vy,namvy2019,2020-06-15
3319658387,https://shopee.vn/product/62668952/3319658387,XẢ NHANH Bô hình gấu trúc panda cực đáng yêu cho bé - Giao màu ngẫu nhiên,209000.0,62668952,https://shopee.vn/huonghuong099,Tong_khogiadung,huonghuong099,2020-06-15
6604771284,https://shopee.vn/product/73885634/6604771284,[ BẢO HÀNH 12 THÁNG ] MÁY HÚT MŨI ĐIỆN TỬ LITTLE BEES ĐẦU SILICONE MỀM CHO BÉ nhiều cấp tốc độ,159000.0,73885634,https://shopee.vn/giay_nu,Giay nu,giay_nu,2020-06-15
3227789537,https://shopee.vn/product/132665697/3227789537,"Cuộn Xốp Bọc Cạnh Bàn 2M - Dây Cao Su Che Bịt Cạnh Bàn, Ghế An Toàn Cho Bé",24999.0,132665697,https://shopee.vn/shopphuonganh_hcm,PHƯƠNG ANH SÀI GÒN,shopphuonganh_hcm,2020-06-15
2270428771,https://shopee.vn/product/80637931/2270428771,GHẾ ĂN DẶM HANBEI + ĐỆM + BÁNH XE,419500.0,80637931,https://shopee.vn/chuyen_si_do_so_sinh,NAM THÀNH BABY,chuyen_si_do_so_sinh,2020-06-15
5931550253,https://shopee.vn/product/46883758/5931550253,Set 3c rùa BƠI TỰ ĐỘNG cho bé,45000.0,46883758,https://shopee.vn/phuongmai_5492,phuongmai_5492,phuongmai_5492,2020-06-15
5333981674,https://shopee.vn/product/13844729/5333981674,Vali kéo cho  trẻ em chống xước BB Bag hình chim cánh cụt dễ thương màu hồng BB711F,998000.0,13844729,https://shopee.vn/ntnga.4kids,DÀNH CHO BÉ YÊU - HCM,ntnga.4kids,2020-06-15
2903683225,https://shopee.vn/product/92008985/2903683225,[Air] Kem đánh răng combi nội địa Nhật 30g nuốt được,139000.0,92008985,https://shopee.vn/rubykids17.,Rubykids17 Merries nội địa,rubykids17.,2020-06-15
2419645578,https://shopee.vn/product/62601080/2419645578,Bỉm Yubest Natural/ Angel/ Gold dán/ quần nội địa S132/M108/L96/XL84/XXL72/S90,235000.0,62601080,https://shopee.vn/nhaphanphoithienphat86,Thiện Phát 86,nhaphanphoithienphat86,2020-06-15
6316460517,https://shopee.vn/product/64248551/6316460517,Mũ Gội Đầu Cho Bé Mũ Trẻ Em Chống Nước Mũ Tắm hàng loại đẹp,12870.0,64248551,https://shopee.vn/sanphamchuyentriseo,Trị sẹo nhập khẩu,sanphamchuyentriseo,2020-06-15
1736652021,https://shopee.vn/product/21531998/1736652021,Tinh Dầu Tỏi Diệp Chi Gold (tặng 2 bàn chải mềm cao cấp Hàn Quốc),230000.0,21531998,https://shopee.vn/chinguyen1234567,Duongngoc12,chinguyen1234567,2020-06-15
2828760478,https://shopee.vn/product/34751637/2828760478,Sữa tắm gội trẻ em OZE Ultra Mild Head To Toe 550ml,110000.0,34751637,https://shopee.vn/emi.store88,Emi store,emi.store88,2020-06-15
3924242587,https://shopee.vn/product/236559591/3924242587,Yếm máng silicon cho bé,65000.0,236559591,https://shopee.vn/beolamthoi,beolamthoi,beolamthoi,2020-06-15
1730005935,https://shopee.vn/product/25726070/1730005935,Vòng Dâu Tằm Cho Bé Trai 2018,90000.0,25726070,https://shopee.vn/shopvong,Shop Vòng,shopvong,2020-06-15
6719652386,https://shopee.vn/product/234965580/6719652386,Thanh lý máy hút sữa Phillips Avent SCF332/01,1420000.0,234965580,https://shopee.vn/1st2nd.shop,1st2nd.shop,1st2nd.shop,2020-06-15
1273998836,https://shopee.vn/product/61857637/1273998836,[Giảm Giá] Balô chống gù có thể tháo rời 3 mẫu cho trẻ mầm non và tiểu học,154000.0,61857637,https://shopee.vn/huylinh1994,Shop Gia Đình HN,huylinh1994,2020-06-15
5533635297,https://shopee.vn/product/106403781/5533635297,Sữa Bột Wakodo Mom Lon 800g⭐⭐⭐ KHÁNH NGỌC SUPERMAKET,386000.0,106403781,https://shopee.vn/starlight76hp,starlight76hp,starlight76hp,2020-06-15
6832516532,https://shopee.vn/product/256971841/6832516532,Xịt vệ sinh ráy tai Salorhin,210000.0,256971841,https://shopee.vn/limcare,Limcare,limcare,2020-06-15
6116927526,https://shopee.vn/product/226977920/6116927526,Quần áo trẻ em 💖FREE SHIP💖 Giảm 20k cho đơn hàng từ 300k🎁 Bộ thu đông Minky Mom cho bé,150000.0,226977920,https://shopee.vn/quan_ao_tre_em_minkymom,Shop Quần Áo Trẻ Em Minkymom,quan_ao_tre_em_minkymom,2020-06-15
3120857037,https://shopee.vn/product/201811154/3120857037,Tã Cho Bé 💞 FREESHIP💞 Quần/ Dán MERIES Nhật Nội Địa Cộng Miếng Size Nb96/ S88/ M68/ M64/ L58/ L50/ Xl44/ XXL28,154000.0,201811154,https://shopee.vn/bim_tre_em_chinh_hang,Bỉm Trẻ Em Chính Hãng ,bim_tre_em_chinh_hang,2020-06-15
5000712927,https://shopee.vn/product/146899065/5000712927,Cúp Hút Sữa Rảnh Tay Spectra HandsFree Hàn Quốc giá hấp dẫn,760000.0,146899065,https://shopee.vn/hangd2304,Tombabylife,hangd2304,2020-06-15
3824329030,https://shopee.vn/product/151985713/3824329030,Sữa HIKID DÊ NÚI (하이키드골드),628000.0,151985713,https://shopee.vn/hongxitrum2305,Shop Thỏ Tây- LH,hongxitrum2305,2020-06-15
5500199334,https://shopee.vn/product/24045915/5500199334,LR007- Bộ body cộc tay Luxry,246000.0,24045915,https://shopee.vn/haibangshop,Luxrybaby shop,haibangshop,2020-06-15
5925102336,https://shopee.vn/product/63521925/5925102336,[Mã MKBMEXBOB giảm 5% đơn 249k] [Tặng thêm 12 miếng] Tã quần Bobby Siêu thoáng M76/L68/XL62/XXL56,323000.0,63521925,https://shopee.vn/bobby_officialstore,Bobby - Gian Hàng Chính Hãng,bobby_officialstore,2020-06-15
4631695286,https://shopee.vn/product/251308005/4631695286,ĐỒ CHƠI TẮM CHO BÉ NGỘ NGHĨNH,27000.0,251308005,https://shopee.vn/bongshop.1804,BốngShop1804,bongshop.1804,2020-06-15
2010307154,https://shopee.vn/product/133784490/2010307154,[HOT SALE]Tả quần bobby gói cực đại size M74/ L68/XL62/XXL56,309000.0,133784490,https://shopee.vn/chauanh0711,chauanh0711,chauanh0711,2020-06-15
2025391261,https://shopee.vn/product/134743676/2025391261,FS 50K🎁 GHẾ RUNG NHÚN CHO BÉ CÓ THÚ TREO -M2,40000.0,134743676,https://shopee.vn/shopmamakids_vn,Shopmamakids_vn,shopmamakids_vn,2020-06-15
2026074730,https://shopee.vn/product/59807248/2026074730,Địu em bé bốn mùa 8 tư thế đa năng có ghế ngồi ilovebaby 507 -AL,365000.0,59807248,https://shopee.vn/mega_baby,Mega Baby,mega_baby,2020-06-15
7031368947,https://shopee.vn/product/152729039/7031368947,Sale !!! Túi Nhai Chống Hóc 3 Chi Tiết GB Baby Cho Bé (1133 ),35000.0,152729039,https://shopee.vn/vubanleqate,Super Sale's,vubanleqate,2020-06-15
3319999749,https://shopee.vn/product/153466500/3319999749,sữa pedisure lon 1.6kg date mới nhất 02/2022,935000.0,153466500,https://shopee.vn/610568nhan,chuyên sữa tã biên hoà,610568nhan,2020-06-15
2856425660,https://shopee.vn/product/134523640/2856425660,"[Cam kết chuẩn] Tắm Gội Thảo Dược Trẻ Em Từ Mướp Đắng, Trà Xanh, Dầu Gấc, Tinh Dầu Vỏ Cam, An Toàn và Dịu Nhẹ",259000.0,134523640,https://shopee.vn/tabuma1,Giày Thể Thao Tabuma1,tabuma1,2020-06-15
5629158796,https://shopee.vn/product/19725744/5629158796,[FreeShip_Xả Kho 1 Ngày] Sét 10 Yếm Cotton Mềm Mịn Cúc Bấm Tiện Dụng Cho Bé.,81000.0,19725744,https://shopee.vn/mebephuckhang,mun'scare shop,mebephuckhang,2020-06-15
5105728907,https://shopee.vn/product/83432445/5105728907,[CHÍNH HÃNG] Bột CANXI CÁ TUYẾT NHẬT BẢN - TĂNG CHIỀU CAO CHO BÉ (Vị Chocolate),155000.0,83432445,https://shopee.vn/marie.japan,marie.japan,marie.japan,2020-06-15
5233153845,https://shopee.vn/product/242321255/5233153845,[HCM] Dầu cao sả muỗi,30030.0,242321255,https://shopee.vn/thanh171193,MinRi-Shop,thanh171193,2020-06-15
3633631711,https://shopee.vn/product/52991256/3633631711,Nước Giặt Quần Áo Em Bé FILY 3000ML Sạch Thơm - Mềm Mại - An Toàn Cho Bé (xanh),225000.0,52991256,https://shopee.vn/dqc26.11,Nước giặt Fily - Di Mark,dqc26.11,2020-06-15
2585051017,https://shopee.vn/product/135892785/2585051017,[Bảo hành 12 tháng ]Nôi Điện Võng Xếp 2 Trong 1 (Tặng Kèm Võng + Màn Chống Muỗi Cho Bé+ củ nôi),615000.0,135892785,https://shopee.vn/noidienvongxep,Võng Xếp- Nôi Điện,noidienvongxep,2020-06-15
5832371987,https://shopee.vn/product/79457684/5832371987,Combo 10 miếng dán hạ nhiệt cho bé hình thú 15.5x12cm,55000.0,79457684,https://shopee.vn/soncahouse,Hàng gia dụng giá rẻ SG,soncahouse,2020-06-15
2483103656,https://shopee.vn/product/42540490/2483103656,Yếm ăn dặm silicon cho bé mẫu lợn siêu xinh,42793.0,42540490,https://shopee.vn/chumdecor169,Chumdecor169,chumdecor169,2020-06-15
5231408041,https://shopee.vn/product/219648204/5231408041,Dầu MCT Oil 💖FreeShip💖Giảm 20K Nhập OHUI20K💖Dầu Dừa MCT Nội Địa Nhật Bản Cho Bé Yêu,750000.0,219648204,https://shopee.vn/ohui_noi_dia_han_quoc,Mỹ Phẩm Hàn Quôc Nhật Bản,ohui_noi_dia_han_quoc,2020-06-15
2296608904,https://shopee.vn/product/153146836/2296608904,[ Cao cấp ] Gối trẻ em vải xô cao cấp (1 chiếc) chất lượng,55200.0,153146836,https://shopee.vn/dreamhomecolection09,DreamHomeColection09,dreamhomecolection09,2020-06-15
1961001572,https://shopee.vn/product/35609680/1961001572,Friso 4 ( Dành cho trẻ từ 2 đến 4 tuổi ),345000.0,35609680,https://shopee.vn/kiencuongtrantkc,Sữa tốt giá rẻ,kiencuongtrantkc,2020-06-15
6933565906,https://shopee.vn/product/80597609/6933565906,Đồ Chơi Treo Nôi Chuyển Động Montessori - Kích Thích Thị Giác - Đồ Chơi Sơ Sinh,198000.0,80597609,https://shopee.vn/langkep123,Tổng Kho Đồ Chơi Sơ Sinh,langkep123,2020-06-15
5031636137,https://shopee.vn/product/44659104/5031636137,GỐI CAO SU NON ÊM ÁI CHO BÉ SƠ SINH,65000.0,44659104,https://shopee.vn/nguyenquynh_23,nguyenquynh_23,nguyenquynh_23,2020-06-15
2598109114,https://shopee.vn/product/166636818/2598109114,GỐI CAO SU  ĐỊNH HÌNH,79000.0,166636818,https://shopee.vn/lenha1015,Baby beauty Full,lenha1015,2020-06-15
2681173041,https://shopee.vn/product/352320/2681173041,Sữa bầu morinaga,1050000.0,352320,https://shopee.vn/ngabuns3008,BƠ AUTHENTIC,ngabuns3008,2020-06-15
174955685,https://shopee.vn/product/16235817/174955685,"Trà wakodo đủ vị (hoa quả, lúa mạch, điện giải, trà xanh)",62000.0,16235817,https://shopee.vn/tomcang16,tomcang16,tomcang16,2020-06-15
3403096570,https://shopee.vn/product/187410598/3403096570,Bô ếch cho bé,52000.0,187410598,https://shopee.vn/shopmebebabylove,shopmebebabylove,shopmebebabylove,2020-06-15
2849753926,https://shopee.vn/product/169285695/2849753926,Sỉ 3kg Ngũ cốc lợi sữa oganic,692000.0,169285695,https://shopee.vn/tonvancanh,Tonvancanh,tonvancanh,2020-06-15
4123829336,https://shopee.vn/product/63324193/4123829336,NGỌC NHŨ NƯƠNG,774000.0,63324193,https://shopee.vn/linhspa90,beautiful woman,linhspa90,2020-06-15
7919684692,https://shopee.vn/product/229657482/7919684692,[Nhiều Quà] Tông Đơ Cắt Tóc Trẻ Em CHIGO Chống Nước IPX7,320000.0,229657482,https://shopee.vn/van_phong_pham,Mudi Store,van_phong_pham,2020-06-15
2843676109,https://shopee.vn/product/14856498/2843676109,Ngủ cóc beone,450000.0,14856498,https://shopee.vn/nguyennhattruongan,nguyennhattruongan,nguyennhattruongan,2020-06-15
7632953219,https://shopee.vn/product/259007609/7632953219,Bộ Cọ Bình Sữa 🌈FREESHIP🌈 Bộ Cọ Bình Sữa 5 Chi Tiết,19500.0,259007609,https://shopee.vn/do_choi_cho_be_yeu,Shop đồ chơi bé yêu giá rẻ,do_choi_cho_be_yeu,2020-06-15
5727753390,https://shopee.vn/product/53896709/5727753390,Tã quần Goodry M60/L54/XL48/XXL44,168000.0,53896709,https://shopee.vn/guen.natto,thienthanh1411,guen.natto,2020-06-15
3434576151,https://shopee.vn/product/260104443/3434576151,cốm big bb plus hồng hỗ trợ điều trị ho sổ mũi,145000.0,260104443,https://shopee.vn/nhathuoctruonggiang,Nhà Thuốc Tốt Phú Thọ,nhathuoctruonggiang,2020-06-15
2037373472,https://shopee.vn/product/58235718/2037373472,Combo 5h tinh dầu tỏi Diệp Chi Gold chính hãng,850000.0,58235718,https://shopee.vn/medauchip0209,medauchip0209,medauchip0209,2020-06-15
2814487248,https://shopee.vn/product/71912611/2814487248,SỮA HỮU CƠ DAIONI ANH QUỐC 1L,81000.0,71912611,https://shopee.vn/organicmart228,OrganicMartt,organicmart228,2020-06-15
2914466593,https://shopee.vn/product/183698426/2914466593,💯👉Đũa tập ăn cho bé hàng xuất Nhật,19000.0,183698426,https://shopee.vn/tongkhogiakhanh88,TỔNG KHO GIA KHÁNH,tongkhogiakhanh88,2020-06-15
7319723358,https://shopee.vn/product/116833160/7319723358,"Bỉm YOULI nội địa Trung quần/dán size S112, M96, L84, XL76, XXL72, XXXL68",223000.0,116833160,https://shopee.vn/mocmevabe,Bỉm Merries Nội Địa Cộng Miếng,mocmevabe,2020-06-15
3834221213,https://shopee.vn/product/51809534/3834221213,Balo hình thú đáng yêu cực kute,99000.0,51809534,https://shopee.vn/duyennguyen1987,LionKing,duyennguyen1987,2020-06-15
3121946583,https://shopee.vn/product/32457740/3121946583,QUẤN CHŨN THẦN THÁNH COCOON [GIÚP BÉ NGỦ NGON SÂU GIẤC KHÔNG GIẬT MÌNH],325000.0,32457740,https://shopee.vn/phuongnguyen1404,Bin Mun Shop,phuongnguyen1404,2020-06-15
2665724996,https://shopee.vn/product/59058294/2665724996,[Hàng sẵn] Combo tã dán Huggies Mỹ Little movers L112 ( tặng hộp khăn ướt),685300.0,59058294,https://shopee.vn/manhduyen2,Tiệm mẹ Ngô Khoai 1,manhduyen2,2020-06-15
3121290231,https://shopee.vn/product/15974489/3121290231,"Nắp, cổ bình sữa Pigeon nội địa Nhật cổ rộng",70000.0,15974489,https://shopee.vn/viet123456789,Phụ kiện chính hãng Mẹ và Bé,viet123456789,2020-06-15
1477204578,https://shopee.vn/product/83070287/1477204578,Bình Uống Nước Có Ống Hút Dễ Thương Cho Bé,41000.0,83070287,https://shopee.vn/newincity.vn,newincity.vn,newincity.vn,2020-06-15
1910285252,https://shopee.vn/product/126197189/1910285252,Set Đũa Tập Ăn Cho Bé GORYEO BABY Hàn Quốc Hàng Công Ty,15000.0,126197189,https://shopee.vn/goryeobabyvn,Goryeo Baby VN,goryeobabyvn,2020-06-15
3934232796,https://shopee.vn/product/190715641/3934232796,Bô Trẻ Em Notoro Nhật Bản - Thiết Kế Thông Minh Bằng Nhựa Cao Cấp An Toàn Cho Trẻ,99000.0,190715641,https://shopee.vn/khogiadunggiadinh,XINH SHOP CAO BANG,khogiadunggiadinh,2020-06-15
3932089187,https://shopee.vn/product/149255350/3932089187,SỮA ÓC CHÓ - HẠNH NHÂN - ĐẬU ĐEN HÀN QUỐC,320000.0,149255350,https://shopee.vn/xuanhanhphuc,XuanHoai shop,xuanhanhphuc,2020-06-15
4820028804,https://shopee.vn/product/202915730/4820028804,"Máy Hút Mũi Đầu Mềm Cho Bé, có kèm sạc, chống viêm niêm mạc mũi cho bé",119000.0,202915730,https://shopee.vn/pamoli,PAMOLIS,pamoli,2020-06-15
7825115740,https://shopee.vn/product/155229022/7825115740,Bỉm Quần Dán Hankkumi Tã Quần Dán Cho Bé Size S62/M54/L50/XL46/M42/L40/XL38/XXL36,270000.0,155229022,https://shopee.vn/hankkumivietnam,Tã Bỉm Hankkumi,hankkumivietnam,2020-06-15
3927998043,https://shopee.vn/product/233384626/3927998043,[FreeShip_Xả Kho 1 Ngày] Gối Massage Trẻ Em Cực Đáng Yêu,44000.0,233384626,https://shopee.vn/giadungthongminh12,giadungthongminh12,giadungthongminh12,2020-06-15
5405983725,https://shopee.vn/product/183463875/5405983725,"Miếng lót thấm sữa Kichilachi, Tấm lót thấm sữa mẹ dùng 1 lần không giặt được (Hộp 108 Miếng)",119000.0,183463875,https://shopee.vn/kichilachi.official,KICHILACHI CHÍNH HÃNG,kichilachi.official,2020-06-15
