product_id,product_url,name,price,shop_id,shop_url,shop_name,shop_owner,date
6437061704,https://shopee.vn/product/271698953/6437061704,Tấm Che Nắng Gắn Xe Đẩy Em Bé Tiện Dụng,78800.0,271698953,https://shopee.vn/strongaromatic.vn,strongaromatic.vn,strongaromatic.vn,2020-06-12
1287406496,https://shopee.vn/product/1833400/1287406496,Xe đẩy em bé,290000.0,1833400,https://shopee.vn/polovethy,polovethy,polovethy,2020-06-12
1098195347,https://shopee.vn/product/28120014/1098195347,Xe đẩy 3 bánh gấp gọn cho bé,219000.0,28120014,https://shopee.vn/giadunggiare2030,giadunggiare2030,giadunggiare2030,2020-06-12
142931012,https://shopee.vn/product/14416426/142931012,xe đẩy đi cho bé,250000.0,14416426,https://shopee.vn/aoda123,aoda123,aoda123,2020-06-12
5417731840,https://shopee.vn/product/183696871/5417731840,Tấm Che Nắng Cho Xe Đẩy Em Bé,74000.0,183696871,https://shopee.vn/zhongpi7.vn,zhongpi7.vn,zhongpi7.vn,2020-06-12
6237041313,https://shopee.vn/product/271698941/6237041313,Tấm Che Nắng Gắn Xe Đẩy Em Bé Tiện Dụng Chất Lượng Cao,79600.0,271698941,https://shopee.vn/ballbuilt.vn,ballbuilt.vn,ballbuilt.vn,2020-06-12
234656214,https://shopee.vn/product/19450348/234656214,xe đẩy cho bé,225000.0,19450348,https://shopee.vn/minhphung264,minhphung264,minhphung264,2020-06-12
6123250667,https://shopee.vn/product/217587155/6123250667,Đệm Ngồi Mềm Mại Cho Xe Đẩy Em Bé,28585.0,217587155,https://shopee.vn/kjyxgsncsjxsm.vn,kjyxgsncsjxsm.vn,kjyxgsncsjxsm.vn,2020-06-12
7618586885,https://shopee.vn/product/11137114/7618586885,MÀN CHỤP NÔI+ THANH TREO NÔI,180000.0,11137114,https://shopee.vn/cherry_185,Màn Khung- Màn Chụp- Võng Xếp,cherry_185,2020-06-12
563111300,https://shopee.vn/product/37679983/563111300,MIMI XE ĐẨY EM BÉ,980000.0,37679983,https://shopee.vn/tianxue,TianXue,tianxue,2020-06-12
484202990,https://shopee.vn/product/17017531/484202990,Xe đẩy cho bé,560000.0,17017531,https://shopee.vn/metrangcam,metrangcam,metrangcam,2020-06-12
7437651219,https://shopee.vn/product/50096064/7437651219,Cũi cho bé,1040000.0,50096064,https://shopee.vn/daubapbapcai,Yentrangbabyshop,daubapbapcai,2020-06-12
2913439580,https://shopee.vn/product/89956286/2913439580,Dù gắn xe đẩy em bé chống tia UV,88000.0,89956286,https://shopee.vn/pinkone.vn,pinkone.vn,pinkone.vn,2020-06-12
630059383,https://shopee.vn/product/34703143/630059383,Xe đẩy du lịch,560000.0,34703143,https://shopee.vn/soc_shop1406,soc_shop1406,soc_shop1406,2020-06-12
7235798808,https://shopee.vn/product/252072421/7235798808,Nôi Gỗ Lắc Bập Bênh Jiko,4334000.0,252072421,https://shopee.vn/gkconcept,GKconcept,gkconcept,2020-06-12
5237051487,https://shopee.vn/product/271699412/5237051487,Đệm Ngồi Đan Mây Thoáng Khí Cho Xe Đẩy Em Bé,646500.0,271699412,https://shopee.vn/fengqiguangdian.vn,fengqiguangdian.vn,fengqiguangdian.vn,2020-06-12
2006826144,https://shopee.vn/product/112694081/2006826144,Nắp che nắng gắn xe đẩy em bé,72700.0,112694081,https://shopee.vn/snowdreamer.vn,snowdreamer.vn,snowdreamer.vn,2020-06-12
5535932770,https://shopee.vn/product/266673100/5535932770,Giỏ Đựng Đồ Dùng Tiện Lợi Cho Xe Đạp / Xe Máy,287700.0,266673100,https://shopee.vn/yuanxiang168.vn,yuanxiang168.vn,yuanxiang168.vn,2020-06-12
5837710762,https://shopee.vn/product/271698899/5837710762,Tấm Che Nắng Gắn Xe Đẩy Em Bé Tiện Dụng,79200.0,271698899,https://shopee.vn/adawnswallow.vn,adawnswallow.vn,adawnswallow.vn,2020-06-12
145504667,https://shopee.vn/product/6767760/145504667,Xe đẩy 3 bánh,250000.0,6767760,https://shopee.vn/phankhanhhoa_tuyenquang,phankhanhhoa_tuyenquang,phankhanhhoa_tuyenquang,2020-06-12
5237691375,https://shopee.vn/product/271698913/5237691375,Tấm Che Nắng Gắn Xe Đẩy Em Bé Tiện Dụng,79200.0,271698913,https://shopee.vn/thickrich.vn,thickrich.vn,thickrich.vn,2020-06-12
1455246223,https://shopee.vn/product/85326286/1455246223,Miếng che nắng tiện lợi gắn xe đẩy em bé,104975.0,85326286,https://shopee.vn/sweetshop.vn,sweetshop.vn,sweetshop.vn,2020-06-12
7537093465,https://shopee.vn/product/271699490/7537093465,Tấm Che Nắng Gắn Xe Đẩy Em Bé,155500.0,271699490,https://shopee.vn/luciferyyy.vn,luciferyyy.vn,luciferyyy.vn,2020-06-12
3151906521,https://shopee.vn/product/271698955/3151906521,Tấm Che Nắng Cho Xe Đẩy Em Bé,78900.0,271698955,https://shopee.vn/adegree.vn,adegree.vn,adegree.vn,2020-06-12
4837060067,https://shopee.vn/product/271699147/4837060067,Tấm Che Nắng Cho Xe Đẩy Em Bé,99500.0,271699147,https://shopee.vn/heishanjing.vn,heishanjing.vn,heishanjing.vn,2020-06-12
1097651815,https://shopee.vn/product/59665755/1097651815,Xe 3 bánh,250000.0,59665755,https://shopee.vn/uyvushop_1981,uyvushop_1981,uyvushop_1981,2020-06-12
1292377523,https://shopee.vn/product/75596736/1292377523,Tấm Che Nắng Siêu Tiện Lợi Gắn Xe Đẩy Em Bé,67800.0,75596736,https://shopee.vn/gongjing1.vn,gongjing1.vn,gongjing1.vn,2020-06-12
389368774,https://shopee.vn/product/29064345/389368774,Nôi Gỗ Đa Năng VINANOI VNN301T,4450000.0,29064345,https://shopee.vn/ohmyshop.vn,Mebeonline.vn,ohmyshop.vn,2020-06-12
778761889,https://shopee.vn/product/23930038/778761889,Nôi điện,800000.0,23930038,https://shopee.vn/miukeybibo86,Shop Giang Metoo,miukeybibo86,2020-06-12
6412690022,https://shopee.vn/product/11044651/6412690022,"NÔI TRE HUN KHÓI,NÔI ĐẶT VÕNG CHỐNG CONG LƯNG",115000.0,11044651,https://shopee.vn/tuthithuyphuong,SHOP MẸ BÉ BIBO,tuthithuyphuong,2020-06-12
1841088822,https://shopee.vn/product/19187657/1841088822,Xe đạp,465000.0,19187657,https://shopee.vn/chungnguyen193,chungnguyen193,chungnguyen193,2020-06-12
1139893852,https://shopee.vn/product/68459127/1139893852,Bộ Quây + Ga cũi Hàn Quốc giá 550.000 VNĐ,550000.0,68459127,https://shopee.vn/giuongcui2kids,Giuongcui2kids,giuongcui2kids,2020-06-12
7113490977,https://shopee.vn/product/150782148/7113490977,NÔI tai sơ sinh cho bé Runa kids hoạ tiết Mây Xanh,380000.0,150782148,https://shopee.vn/runakids,Runakids,runakids,2020-06-12
1130895841,https://shopee.vn/product/49857353/1130895841,Xe Của Bé,270000.0,49857353,https://shopee.vn/huonggiadung12345,huonggiadung12345,huonggiadung12345,2020-06-12
1260476705,https://shopee.vn/product/60749815/1260476705,Nôi kèm màn cho bé,240000.0,60749815,https://shopee.vn/kusung_23.2.2018,kusung_23.2.2018,kusung_23.2.2018,2020-06-12
2658913092,https://shopee.vn/product/124690/2658913092,Giường Nôi gấp gọn kèm nhiều quà tặng,999000.0,124690,https://shopee.vn/baoboi4404,Gia dụng Phượng Trương,baoboi4404,2020-06-12
6734628600,https://shopee.vn/product/154144331/6734628600,"Dây Curoa nôi điện em bé Đại Vĩ, Long Hưng và Thành Hưng (hàng dầy)",13000.0,154144331,https://shopee.vn/truongdunghuynh,Cửa Hàng Dây Curoa A Hoà,truongdunghuynh,2020-06-12
381580997,https://shopee.vn/product/21681794/381580997,Xe cho bé,249000.0,21681794,https://shopee.vn/buithichip,TC Shop Chuyên Bán Buôn Bán Lẻ,buithichip,2020-06-12
2449879247,https://shopee.vn/product/1289173/2449879247,Nôi Tre Đan Cho Bé Loại Dày,110000.0,1289173,https://shopee.vn/phamdung2211,QUẦN CHỤC,phamdung2211,2020-06-12
2817823571,https://shopee.vn/product/113288583/2817823571,Nôi ngủ chung giường Ibaby,650000.0,113288583,https://shopee.vn/sishibaby_ngodieuhang,sishibaby_ngodieuhang,sishibaby_ngodieuhang,2020-06-12
1075495357,https://shopee.vn/product/64052703/1075495357,XE SCOOTER CÓ ĐÈN LED SALE SẬP SÀN,259000.0,64052703,https://shopee.vn/ducbull,Kho Quảng Châu,ducbull,2020-06-12
6622497753,https://shopee.vn/product/155665606/6622497753,Nôi tre cho bé đã hơ dằm kèm chiếu kèm nệm lót 6 size,100000.0,155665606,https://shopee.vn/vulien61,NÔI TRE,vulien61,2020-06-12
797272272,https://shopee.vn/product/26205373/797272272,Nôi rung,400000.0,26205373,https://shopee.vn/lvanxu,lvanxu,lvanxu,2020-06-12
7919091603,https://shopee.vn/product/142762384/7919091603,Nôi điện võng xếp Đại Vĩ đa năng 2in1 kèm màn + võng,300000.0,142762384,https://shopee.vn/shop_tramxinh,shop_tramxinh,shop_tramxinh,2020-06-12
319208017,https://shopee.vn/product/10505193/319208017,LƯỚI VÕNG CHO KHUNG VÕNG VÀ KHUNG NÔI TRẺ EM,95000.0,10505193,https://shopee.vn/giadunghientuan,GIA DỤNG HIỀN TUẤN,giadunghientuan,2020-06-12
1823730517,https://shopee.vn/product/37477118/1823730517,"Sạc Nôi Điện, Củ Rung Nôi Điện Đại Vĩ (Tặng Kèm 2 Dây Curoa)",150000.0,37477118,https://shopee.vn/shopchuyensi_xedep,shopchuyensi_xedep,shopchuyensi_xedep,2020-06-12
743318294,https://shopee.vn/product/46364567/743318294,[Khuyến mãi lớn] Nôi ngủ chung giường cao cấp cho bé Ibaby có phát nhạc - Kmart,549000.0,46364567,https://shopee.vn/giadungxanh68,Hưng Phát 68,giadungxanh68,2020-06-12
5109134977,https://shopee.vn/product/2518842/5109134977,Nôi giường nằm chung cho bé đa năng gấp gọn thành ba lô đi chơi du lịch tiện lợi kèm màn chiếu lót mùa hè,623000.0,2518842,https://shopee.vn/lynhjia,Tạp hóa Song Mộc,lynhjia,2020-06-12
5703620730,https://shopee.vn/product/158967609/5703620730,Bộ đổi nguồn máy đưa nôi tự động thành hưng,180000.0,158967609,https://shopee.vn/vongxepnoidien,màn mùng,vongxepnoidien,2020-06-12
739676820,https://shopee.vn/product/35945336/739676820,NÔI XÁCH TAY CHICCO,669000.0,35945336,https://shopee.vn/familydeal.vn,Familydeal.vn,familydeal.vn,2020-06-12
2884864462,https://shopee.vn/product/13450799/2884864462,Giường nôi gấp gọn BROTISH phong cách châu Âu,2199000.0,13450799,https://shopee.vn/occhosapa,KimLien ( Chuyên sỉ lẻ ),occhosapa,2020-06-12
1641013627,https://shopee.vn/product/95193155/1641013627,Miếng che nắng cho xe đẩy em bé☆,70100.0,95193155,https://shopee.vn/woyao3.vn,woyao3,woyao3.vn,2020-06-12
7919521473,https://shopee.vn/product/235273504/7919521473,[Chuyên sỉ] Chõng gỗ Nôi mây Chõng mây cho bé 0-10 tháng tuổi,149000.0,235273504,https://shopee.vn/chuyensi_24h,Shop Chuyên Sỉ 24h,chuyensi_24h,2020-06-12
5437728837,https://shopee.vn/product/133132068/5437728837,Xe Tập Đi Gluck B6,1270000.0,133132068,https://shopee.vn/happybabiesshop,happybabiesshop,happybabiesshop,2020-06-12
3837175771,https://shopee.vn/product/271698932/3837175771,Miếng Che Nắng Cho Xe Đẩy Em Bé,94600.0,271698932,https://shopee.vn/dyfidvdo.vn,dyfidvdo.vn,dyfidvdo.vn,2020-06-12
1255725467,https://shopee.vn/product/69042230/1255725467,Set 2 cái mốc đồ có thể quay 360 độ.,37637.0,69042230,https://shopee.vn/eucalytus.vn,eucalytus.vn,eucalytus.vn,2020-06-12
1698160123,https://shopee.vn/product/17564193/1698160123,2 nôi size,610000.0,17564193,https://shopee.vn/trantrangbn89,Trang Trần Handmade Shop,trantrangbn89,2020-06-12
5436234769,https://shopee.vn/product/251198632/5436234769,Nôi điện sasa,1800000.0,251198632,https://shopee.vn/sasa0978403454,sasa0978403454,sasa0978403454,2020-06-12
3337152517,https://shopee.vn/product/271699453/3337152517,Tấm Che Nắng Cho Xe Đẩy Em Bé,99100.0,271699453,https://shopee.vn/xiangraozhang.vn,xiangraozhang.vn,xiangraozhang.vn,2020-06-12
1136436837,https://shopee.vn/product/68461640/1136436837,Đệm ngồi cho bé,66960.0,68461640,https://shopee.vn/juststee.vn,juststee.vn,juststee.vn,2020-06-12
2106415652,https://shopee.vn/product/104253908/2106415652,Xe Thăng Bằng,320000.0,104253908,https://shopee.vn/shopkimngoc86,shopkimngoc86,shopkimngoc86,2020-06-12
222918666,https://shopee.vn/product/14904682/222918666,ghê rung,250000.0,14904682,https://shopee.vn/mypham28882,mypham28882,mypham28882,2020-06-12
179688599,https://shopee.vn/product/11702658/179688599,Ghế nhún,270000.0,11702658,https://shopee.vn/thudoanmuoi,"Muối Shop ""Lẻ bằng sỉ""",thudoanmuoi,2020-06-12
5533244507,https://shopee.vn/product/94428786/5533244507,Bộ 2 dây Cuaroa nôi tự động Autoru V600,18800.0,94428786,https://shopee.vn/binhhay,binhhay,binhhay,2020-06-12
885183191,https://shopee.vn/product/54880645/885183191,CHIPI BÉ GÁI,35000.0,54880645,https://shopee.vn/rubyshop_handmade,PHỤ KIỆN SINH NHẬT _ RUBY,rubyshop_handmade,2020-06-12
2496135441,https://shopee.vn/product/98070288/2496135441,Nôi cũi bằng gỗ có mùng cho bé cao cấp - Best Seller Tony,1450000.0,98070288,https://shopee.vn/tonyhuynh89.sky,Bơi Hết Vào SkyLife,tonyhuynh89.sky,2020-06-12
74693451,https://shopee.vn/product/5703855/74693451,Võng xếp dành cho bé (GHN),420000.0,5703855,https://shopee.vn/hanhnguyen79,Võng xếp Hạnh Nguyên,hanhnguyen79,2020-06-12
1707120104,https://shopee.vn/product/29175202/1707120104,Nancy,690000.0,29175202,https://shopee.vn/kevinshop72,kevinshop72,kevinshop72,2020-06-12
7020718673,https://shopee.vn/product/93346435/7020718673,Combo Nôi tre 120x70 (kèm phụ kiện),266000.0,93346435,https://shopee.vn/thanhxuanthanhxuan1984,Nôi Tre Để Võng Cho Bé,thanhxuanthanhxuan1984,2020-06-12
4710179816,https://shopee.vn/product/61821837/4710179816,"Nôi Điện, Võng Xếp Tự Động ĐẠI VĨ 2 Trong 1 (Có Màn Chống Muỗi + Võng)",669000.0,61821837,https://shopee.vn/khosidadung,khosidadung,khosidadung,2020-06-12
4803947400,https://shopee.vn/product/19034520/4803947400,Nôi tre đan thoáng mát cho bé,200000.0,19034520,https://shopee.vn/kktheu,PeHeoCon Shop,kktheu,2020-06-12
162806752,https://shopee.vn/product/12350300/162806752,Nôi Ngủ Chung Giường Summer SM91310,1499000.0,12350300,https://shopee.vn/hoavoanvip,hoavoanvip,hoavoanvip,2020-06-12
2039332179,https://shopee.vn/product/114702757/2039332179,Nôi Điện Võng Xếp 2 Trong 1 Đại Vĩ (Tặng Kèm Võng + Màn Chống Muỗi Cho Bé),549000.0,114702757,https://shopee.vn/cuongciu2018,cuongnhan2018,cuongciu2018,2020-06-12
1095664137,https://shopee.vn/product/1096748/1095664137,Nôi đưa tự động Mastela có điều khiển từ xa,1967180.0,1096748,https://shopee.vn/hoa0405,Shop Diệp Anh,hoa0405,2020-06-12
7801945470,https://shopee.vn/product/95174040/7801945470,VioletShop1688 - Nôi Cũi Ru Ngủ tự động có chức năng phát nhạc,1893000.0,95174040,https://shopee.vn/violetshop1688,violetshop1688,violetshop1688,2020-06-12
4617734432,https://shopee.vn/product/230241184/4617734432,XE ĐẨY CAO CẤP 2 CHIỀU 3 TƯ THẾ💖 FREESHIP 💖 Giảm 10K Khi Nhập [ Xe đạp ],719000.0,230241184,https://shopee.vn/xe_dap_cho_be,Xe_đạp_cho_bé,xe_dap_cho_be,2020-06-12
7533642818,https://shopee.vn/product/259261722/7533642818,[FreeShip_Xả Kho 1 Ngày] Xe Đẩy 5 Bánh Gấp Gọn,311000.0,259261722,https://shopee.vn/giadunganminh12,giadunganhminh12,giadunganminh12,2020-06-12
3132574472,https://shopee.vn/product/88945417/3132574472,Nôi cũi bằng gỗ có mùng cho bé cao cấp - Sản phẩm hot,1450000.0,88945417,https://shopee.vn/exciter2020,exciter2020,exciter2020,2020-06-12
2343862827,https://shopee.vn/product/105569354/2343862827, Nôi cũi đưa tự động xếp gọn cho bé ( Full Box như hình ) [Slimz] ,1998000.0,105569354,https://shopee.vn/comboshop98,SUNSHINE SHOP21,comboshop98,2020-06-12
6125248689,https://shopee.vn/product/202629208/6125248689,Xe đạp 3 bánh có cán đẩy hàng cao cấp cho bé từ 1-5 tuổi,190000.0,202629208,https://shopee.vn/nhantambimsua,nhantambimsua,nhantambimsua,2020-06-12
7633034673,https://shopee.vn/product/259278838/7633034673,[FreeShip_Xả Kho 1 Ngày] Xe Đẩy 5 Bánh Gấp Gọn,313000.0,259278838,https://shopee.vn/giadunghadong1290,giadunghadong1290,giadunghadong1290,2020-06-12
2133102001,https://shopee.vn/product/85417905/2133102001,"Nôi cũi vải dù Zaracos Jenni 5046 (xanh,hồng)",2885000.0,85417905,https://shopee.vn/mbmart,MB Mart,mbmart,2020-06-12
397894117,https://shopee.vn/product/3926926/397894117,Cũi cho bé,2399000.0,3926926,https://shopee.vn/hankimdung,hankimdung,hankimdung,2020-06-12
2581063429,https://shopee.vn/product/58817020/2581063429,Nôi gỗ tự động 3 trong 1. Cỡ Trung,1600000.0,58817020,https://shopee.vn/phanquanghuy2512,Tigers shop,phanquanghuy2512,2020-06-12
3515533519,https://shopee.vn/product/217504032/3515533519,[KHUYẾN MÃI SỐC] Ghế Ăn Dặm Gấp Gọn cho bé,240000.0,217504032,https://shopee.vn/do_gia_dung_thong_minh_tumo,Đồ Gia Dụng Thông Minh TUMO,do_gia_dung_thong_minh_tumo,2020-06-12
1666107943,https://shopee.vn/product/24717074/1666107943,( Sale sập sàn) quây bịt thành nôi cũi,455000.0,24717074,https://shopee.vn/yenkids,Giường cũi trẻ em giá rẻ,yenkids,2020-06-12
7426140467,https://shopee.vn/product/210105230/7426140467,Xe đạp 3 bánh có cán đẩy hàng cao cấp cho bé từ 1-5 tuổi,355000.0,210105230,https://shopee.vn/maithituyet12,maithituyet12,maithituyet12,2020-06-12
825931786,https://shopee.vn/product/9085991/825931786,"Nôi xách tay , nôi kiêm túi đựng đồ đa năng cho bé đến 24 tháng nhiều màu sắc",199000.0,9085991,https://shopee.vn/bomcon,Bờm Con Cosmetic,bomcon,2020-06-12
2269413620,https://shopee.vn/product/78561186/2269413620,Ốp điện thoại hình người nhện cá tính cho Samsung S3 S4 S5 S6 S7 S8 S9 S10 e Edge Grand Prime Neo Plu,17100.0,78561186,https://shopee.vn/mutouniao.vn,mutouniao.vn,mutouniao.vn,2020-06-12
2645461584,https://shopee.vn/product/77268625/2645461584,Miếng dán cường lực 9D bảo vệ len điện thoại Samsung Galaxy A70 A50 A30 A20 S10 Plu,13000.0,77268625,https://shopee.vn/freeer.vn,Freeer Store,freeer.vn,2020-06-12
3107191843,https://shopee.vn/product/69599824/3107191843,XE ĐẠP 3 BÁNH CÓ CẦN ĐẨY  - CÒN MÀU XANH LÁ CÂY / XANH DƯƠNG,350000.0,69599824,https://shopee.vn/suatotchocon,Suatotchocon,suatotchocon,2020-06-12
2645434644,https://shopee.vn/product/130172281/2645434644,Ốp lưng hoạ tiết máy ảnh kèm dây đeo dành cho điện thoại Samsung S7 Edge note 8 9 j2 J7 J5 J3 Pro prime s10 j4 j6 Plu,89999.0,130172281,https://shopee.vn/cartier.vn,cartier.vn,cartier.vn,2020-06-12
2037244030,https://shopee.vn/product/69040174/2037244030,"[⚡️SIÊU HOT]Ốp Lưng Galaxy S10 - S10 Plu Lưng Trong Viền Màu Totu AA042, Chống Bám Bẩn, Bảo Vệ Camera",120000.0,69040174,https://shopee.vn/h2112_store,H2112_Store,h2112_store,2020-06-12
2778135894,https://shopee.vn/product/124202757/2778135894,"Ốp lưng điện thoại dành cho Samsung Note 8,Note 9,S10,S7 Edge,S8,S8 Plus,S9,S9 Plu s",44820.0,124202757,https://shopee.vn/melucky.vn,Lucky in Hand,melucky.vn,2020-06-12
3827328387,https://shopee.vn/product/86417183/3827328387,Bao da điện thoại nắp lật kiêm đế đỡ 3 màu lựa chọn cho Samsung Galaxy S20 S20+ S20 Ultra S9 S10E S10 Plu,90000.0,86417183,https://shopee.vn/yao.vn,yao-Airpods,yao.vn,2020-06-12
2403311450,https://shopee.vn/product/92515207/2403311450,Ốp điện thoại họa tiết vui nhộn xinh xắn cho Samsung S8 S9 S10 Plu S7 Edge Note 8/9,62500.0,92515207,https://shopee.vn/seomokhyun.vn,seomokhyun.vn,seomokhyun.vn,2020-06-12
2134419000,https://shopee.vn/product/141015209/2134419000,Ốp điện thoại nhựa mềm phối họa tiết phong cách LV độc đáo cho Samsung C9 C9pro Case C7 C8 C10 plu,33500.0,141015209,https://shopee.vn/qcbest.vn,qcbest.vn,qcbest.vn,2020-06-12
2691475006,https://shopee.vn/product/94207063/2691475006,Nôi Gường Cũi đưa tự động Autoru 4 sao,2850000.0,94207063,https://shopee.vn/mevabevoicon,Hệ Thống Mẹ & Bé Voi Con,mevabevoicon,2020-06-12
5016974070,https://shopee.vn/product/188446020/5016974070,"Nôi giường cho bé siêu xinh và ngộ nghĩnh , được chọn mẫu",734500.0,188446020,https://shopee.vn/changahavy,Chăn Ga Hạ Vy,changahavy,2020-06-12
6418799022,https://shopee.vn/product/41277130/6418799022,[KHO SỈ] Nôi điện tự động 2 in 1 Khánh Ngọc (Tặng màn chống muỗi + võng),297000.0,41277130,https://shopee.vn/thuytramna,Siêu thị 24h Phú Thọ,thuytramna,2020-06-12
4237234096,https://shopee.vn/product/261877175/4237234096,Nôi Điện Võng Xếp Tự Động Quang Hưng 2 Trong 1 Tặng Màn Chống Muỗi + Võng),145000.0,261877175,https://shopee.vn/vongxepgiare,vongxepmankhunggiare,vongxepgiare,2020-06-12
6413866215,https://shopee.vn/product/126431486/6413866215,Nôi điện Võng xếp 2 Trong 1 Đại Vĩ (Tặng võng + màn + 2 dây curoa),330000.0,126431486,https://shopee.vn/choshope,Chợ Shope,choshope,2020-06-12
5707023167,https://shopee.vn/product/197156508/5707023167,Cũi gỗ đa năng 2 tầng cho bé -Gía Sốc,1599000.0,197156508,https://shopee.vn/longphung8686,longphung8686,longphung8686,2020-06-12
4035815204,https://shopee.vn/product/80873280/4035815204,NÔI VÕNG TỰ ĐỘNG VINANOI - NV2080X,1200000.0,80873280,https://shopee.vn/vinanoi01,Nôi Võng cao cấp Vinanoi,vinanoi01,2020-06-12
5837159720,https://shopee.vn/product/104096381/5837159720,Nôi Điện Đưa Tự Động Cao Cấp Tặng Kèm Nệm Gối Đồ Chơi Treo Cũi Điều Khiển Từ Xa,1989000.0,104096381,https://shopee.vn/themoodsadd,THE RED DEVIL,themoodsadd,2020-06-12
6237311739,https://shopee.vn/product/175794274/6237311739,"Nôi gỗ cho bé, nôi đa năng cao cấp tặng kèm màn",639000.0,175794274,https://shopee.vn/honahome,Honahome,honahome,2020-06-12
5635807110,https://shopee.vn/product/80873864/5635807110,NÔI VÕNG TỰ ĐỘNG VINANOI - NV2080X,1200000.0,80873864,https://shopee.vn/mebeonline02,mebeonline.vn,mebeonline02,2020-06-12
6536233515,https://shopee.vn/product/33688643/6536233515,Nôi tre đưa võng,150000.0,33688643,https://shopee.vn/thao_huynh0606,thao_huynh0606,thao_huynh0606,2020-06-12
2115687644,https://shopee.vn/product/73648844/2115687644,Nôi rung trẻ em Mastela SG6033 đa năng - Hàng chính hãng bảo hành 1 năm,1490000.0,73648844,https://shopee.vn/mastelaofficialstore,4BABIES DÀNH CHO BÉ YÊU,mastelaofficialstore,2020-06-12
3837478147,https://shopee.vn/product/176591078/3837478147,Nôi Điện Võng Xếp Tự Động Quang Hưng 2 Trong 1 (Tặng Võng + Màn Chống Muỗi Có ảnh thật),705000.0,176591078,https://shopee.vn/mungkhungmankhung,Màn_chụp_Bảo_An,mungkhungmankhung,2020-06-12
2431005675,https://shopee.vn/product/158472808/2431005675,Nôi điện Cao cấp ECO18 - Autoru (Tự động),995000.0,158472808,https://shopee.vn/thegioidonhua,Thế giới đồ nhựa,thegioidonhua,2020-06-12
1653553984,https://shopee.vn/product/101926312/1653553984,"free Ship !!! Nôi Tự Động Cao Cấp Điều Khiển Từ Xa, Có Nhạc Mastela Mẫu Mới 2018 - SG237 - Hàng Chính Hãng Có Bảo Hành",1999000.0,101926312,https://shopee.vn/kitty_baby79,kitty_baby79,kitty_baby79,2020-06-12
1567580280,https://shopee.vn/product/95803793/1567580280,[ShopToro] Nôi điện tự động đưa cho bé có nhạc và mùng chống muỗi Boss Baby,1473000.0,95803793,https://shopee.vn/shoptoro,shoptoro,shoptoro,2020-06-12
6200646469,https://shopee.vn/product/19210849/6200646469,NÔI GỐI NGỦ CHUNG GIƯỜNG CHO BÉ (ẢNH THẬT),279000.0,19210849,https://shopee.vn/thanhhuyenyd,thanhhuyenyd,thanhhuyenyd,2020-06-12
1919108143,https://shopee.vn/product/111323496/1919108143,Nôi Rung Kiêm Ghế Bập Bênh 5 Trong 1 Mastela (có màn chống muỗi),1393180.0,111323496,https://shopee.vn/nana_baby_store,Shop nhà Nana,nana_baby_store,2020-06-12
1323956985,https://shopee.vn/product/18632518/1323956985,"Nôi Em Bé Long Hưng, Nôi Điện Ru Tự Động Cho Bé Hàng Nhập Khẩu Cao Cấp Kèm Điều Khiển Từ Xa ( Tặng Màn Chống Muỗi )",1759500.0,18632518,https://shopee.vn/hongdiep.aaf,hongdiep.aaf,hongdiep.aaf,2020-06-12
1329357917,https://shopee.vn/product/58104974/1329357917,Bộ đưa nôi đại vĩ và bộ cấp nguồn,330000.0,58104974,https://shopee.vn/mit.mini.market,Mít Mini Mart,mit.mini.market,2020-06-12
1801426224,https://shopee.vn/product/17780712/1801426224,Nôi ru rảnh tay,1100000.0,17780712,https://shopee.vn/bongbongbangbangshop,bongbongbangbangshop,bongbongbangbangshop,2020-06-12
1657393530,https://shopee.vn/product/43771202/1657393530,Nôi tre nằm võng,125000.0,43771202,https://shopee.vn/hai.87_qn,hai.87_qn,hai.87_qn,2020-06-12
1352983917,https://shopee.vn/product/61219341/1352983917,NÔI VÕNG ĐIỆN SBABY 3 TRONG 1,1550000.0,61219341,https://shopee.vn/nhattruongstore,Nhật Trường Store,nhattruongstore,2020-06-12
3147292934,https://shopee.vn/product/238948692/3147292934,Nôi size 100×65 đã hơ sạch lông,160000.0,238948692,https://shopee.vn/ledinh0919719129,Ledinh0919719129,ledinh0919719129,2020-06-12
1925320033,https://shopee.vn/product/127503677/1925320033,Nôi ru bé ngủ,2200000.0,127503677,https://shopee.vn/storehangnhapsg,Storehangnhapsg,storehangnhapsg,2020-06-12
1340913391,https://shopee.vn/product/28371798/1340913391,Nôi điện 2 tầng Long Hưng.,1400000.0,28371798,https://shopee.vn/ngocyen.0505,giadungyenngoc247,ngocyen.0505,2020-06-12
1401552844,https://shopee.vn/product/11412522/1401552844,Nôi điện tự động 2 in 1 Đại Vĩ (Tặng màn chống muỗi + võng),605000.0,11412522,https://shopee.vn/tuanhdo123,TitokidsMartket,tuanhdo123,2020-06-12
1694880742,https://shopee.vn/product/26097396/1694880742,Nôi xách tay Belecoo,1150000.0,26097396,https://shopee.vn/hexiaomi,Tạp hoá Xiǎo Mi,hexiaomi,2020-06-12
6516103756,https://shopee.vn/product/199625810/6516103756,"[MuradShop] Xe nôi đẩy 2 chiều cho bé, khung nhôm chống sốc an toàn - Harushop168",2942000.0,199625810,https://shopee.vn/harushop168,HanruiShop168,harushop168,2020-06-12
