product_id,product_url,name,price,shop_id,date
4920887814,https://shopee.vn/product/238409654/4920887814,Vỉ 2 núm ty silicone Philips Avent mô phỏng tự nhiên 3-6m:,92000.0,238409654,2020-06-11
6018668305,https://shopee.vn/product/42381728/6018668305,"Bô cho bé, bô vệ sinh cho bé, bô boom potty",325000.0,42381728,2020-06-11
7420221600,https://shopee.vn/product/49290635/7420221600,(Siêu rẻ) Khăn tắm xô 6 lớp siêu mềm siêu thấm cho bé,45000.0,49290635,2020-06-11
1932220827,https://shopee.vn/product/84214163/1932220827,Lốc 6 Chai Sữa Nước Abbott Pediasure Super Sonic Hương Vani (237ml/Chai),215000.0,84214163,2020-06-11
6636405015,https://shopee.vn/product/173038791/6636405015,[ Mã DODA32 giảm 20% đơn 50k] Vali kéo dành cho các bé ( hoạ tiết dễ thương),159000.0,173038791,2020-06-11
2854712985,https://shopee.vn/product/2560787/2854712985,GẶM NƯỚU SILICON CAO CẤP MOYUUM HÀN QUỐC,205000.0,2560787,2020-06-11
5109750245,https://shopee.vn/product/172979335/5109750245,TÃ QUẦN Bobofish bỉm quần M50-L46-XL42-XXL38-XXXL36【2 gói/thùng】,115000.0,172979335,2020-06-11
5428310369,https://shopee.vn/product/244758563/5428310369,Quấn Chũn Giúp Bé Ngủ Sâu Giấc + Kèm Mũ Vải Mềm Dễ Thương+ Mang Tới Giấc Ngủ Ngon Cho Con,99000.0,244758563,2020-06-11
7931530145,https://shopee.vn/product/155353612/7931530145,"Sắt Bầu Blackmores Ion 30 Viên Úc, Sắt Blackmore Pregnancy",135000.0,155353612,2020-06-11
3233321166,https://shopee.vn/product/135811155/3233321166,Combo 12 Lọ Bông vệ sinh tai mũi trẻ em Softtana BB120 dạng lọ ,100000.0,135811155,2020-06-11
3632232610,https://shopee.vn/product/54331066/3632232610,Balo cho bé In Hình đặc sắc Công chúa 3D 6285 Shalla,170000.0,54331066,2020-06-11
7329308318,https://shopee.vn/product/18319643/7329308318,KEM HĂM SUDOCREM LOẠI 60g Chuẩn UK,86000.0,18319643,2020-06-11
2124343904,https://shopee.vn/product/30060781/2124343904,Đai nịt bụng chống cuộn sau sinh,60000.0,30060781,2020-06-11
4717653764,https://shopee.vn/product/46570622/4717653764,[ĐỦ SIZE] Bình Sữa Comotomo 150ML/250ML,269000.0,46570622,2020-06-11
1701878782,https://shopee.vn/product/108480197/1701878782,( Gía tốt nhất) Yếm Ăn Dặm Silicon Cho Bé,8500.0,108480197,2020-06-11
4417833811,https://shopee.vn/product/42381728/4417833811,Nôi cũi gỗ an toàn cho bé,1550000.0,42381728,2020-06-11
5332963583,https://shopee.vn/product/18460121/5332963583,Bỉm Goon Premium( mẫu mới- cắt tem)Quần M58/L46/XL42/XXL36),250000.0,18460121,2020-06-11
6135074722,https://shopee.vn/product/53887154/6135074722,bột Lysine tăng chiều cao Bioisland 150g date 2021,450000.0,53887154,2020-06-11
6700158249,https://shopee.vn/product/181568266/6700158249,[GIÁ HUỶ DIỆT] Đũa tập ăn xuất Nhật cho bé,12000.0,181568266,2020-06-11
3716202047,https://shopee.vn/product/126663066/3716202047,Quây gấu cho bé,1550000.0,126663066,2020-06-11
5420022627,https://shopee.vn/product/181568266/5420022627,Mỳ Rau Củ Nhật cho bé | HSD 2022,80000.0,181568266,2020-06-11
5122694563,https://shopee.vn/product/217836562/5122694563,CHĂN ĐẮP HÈ CHO BÉ,79000.0,217836562,2020-06-11
5825228314,https://shopee.vn/product/242582421/5825228314,[Freship 50k] GA CHỐNG THẤM - GA TRẢI GIƯỜNG CHỐNG THẤM CHO BÉ,42000.0,242582421,2020-06-11
2407681495,https://shopee.vn/product/160690603/2407681495,[FOR_KIDS] Cặp Học Sinh B.BAG Police C-12-021 - Xanh Dương (33.5 x 30 x 10.5 cm),492000.0,160690603,2020-06-11
5220551845,https://shopee.vn/product/161216565/5220551845,Nhiệt Kế Súng Hồng Ngoại,1330000.0,161216565,2020-06-11
4532460074,https://shopee.vn/product/239588695/4532460074,[FREE SHIP _50k] Bộ bát ăn dặm làm từ lúa mạch cho bé,75000.0,239588695,2020-06-11
7909773556,https://shopee.vn/product/201811154/7909773556,Bỉm dán mereies m68,380000.0,201811154,2020-06-11
6832458608,https://shopee.vn/product/239588695/6832458608,[siêu tiện lợi] Bộ bát ăn dăm + thìa báo nóng,75000.0,239588695,2020-06-11
2050566770,https://shopee.vn/product/49623308/2050566770,Balo học sinh cao cấp Flomo  CL - 8503 màu hồng,1099000.0,49623308,2020-06-11
3920384254,https://shopee.vn/product/42381728/3920384254,XE ĐẨY DU LICH CHO BÉ BEBIVITA – Shop Mẹ Ben,1450000.0,42381728,2020-06-11
1221462050,https://shopee.vn/product/66888126/1221462050,Tông đơ cắt tóc,161000.0,66888126,2020-06-11
5320256052,https://shopee.vn/product/53896709/5320256052,Sữa dê Goatlac 2 800g,518000.0,53896709,2020-06-11
5717929111,https://shopee.vn/product/90133241/5717929111,(Tặng kèm thú bông bút chì) 1 hộp sữa Nutren Junior 800g,565000.0,90133241,2020-06-11
6828314098,https://shopee.vn/product/21359236/6828314098,Chăn Quấn Ủ Kén  Mềm Mịn Bền Đẹp Không Bai Không Giãn Cho Bé Sơ Sinh,99000.0,21359236,2020-06-11
859565584,https://shopee.vn/product/53633507/859565584,Gạc vệ sinh răng miệng trẻ em Baby Bro,88000.0,53633507,2020-06-11
2407681576,https://shopee.vn/product/160690603/2407681576,[FOR_KIDS] Balo Học Sinh B.Bag Cao Cấp (36 x 26.5 x 10.5 cm),520000.0,160690603,2020-06-11
5029715893,https://shopee.vn/product/106123672/5029715893,{chuẩn Air} Sữa Hidkid Vani 700g,635000.0,106123672,2020-06-11
2628637837,https://shopee.vn/product/433883/2628637837,Bát ăn dặm sợi tre cho bé,29900.0,433883,2020-06-11
6031378727,https://shopee.vn/product/148026839/6031378727,SỮA OMEGA3+ CANXI NANO PLUS giúp xương chắc khoẻ,350000.0,148026839,2020-06-11
7632716148,https://shopee.vn/product/337364/7632716148,[CHÍNH HÃNG] Sữa tắm Lactacyd BB for baby cho bé 250ml,80000.0,337364,2020-06-11
6932775687,https://shopee.vn/product/232810604/6932775687,"[Kèm Quà Tặng] Buona Difesa - Hỗ trợ hệ miễn dịch và tăng sức đề kháng, giảm nguy cơ mắc bệnh đường hô hấp và tiêu hóa",280000.0,232810604,2020-06-11
7133312657,https://shopee.vn/product/258971662/7133312657,"[CHÍNH HÃNG]Xe đẩy trẻ em,xe 3 bánh có cán đẩy, xe 3 bánh giá rẻ - Tặng kèm giỏ",120000.0,258971662,2020-06-11
2345397466,https://shopee.vn/product/127532558/2345397466,"Hoa quả Nghiền Fruto 90g 4M+, 5M+,6M+ , 7M+ date 2021",49999.0,127532558,2020-06-11
2582073488,https://shopee.vn/product/105219919/2582073488,𝓢𝓱𝓸𝓹 𝓑𝓸̂́ 𝓚𝓮𝓷 Ty Giả Chỉnh Nha philips Avent [Hàng chính hãng],140000.0,105219919,2020-06-11
7628302762,https://shopee.vn/product/21359236/7628302762,Quấn Chũn Giúp Bé Ngủ Sâu Giấc Không Giật Mình + Mũ + Vải Siêu Mềm Mịn Giúp Sâu Giấc Hơn,99000.0,21359236,2020-06-11
4211031076,https://shopee.vn/product/186275339/4211031076,Khăn yếm tam giác cotton 2 lớp cho bé trai/gái (chọn mẫu),5000.0,186275339,2020-06-11
3629010821,https://shopee.vn/product/87524814/3629010821,Sữa tắm gội toàn thân Johnsons Baby,110000.0,87524814,2020-06-11
1580002581,https://shopee.vn/product/32370427/1580002581,Trà Lùa Mạch Wakodo Nội Địa Nhật Bản 1month+ (8 gói/hộp),75000.0,32370427,2020-06-11
3117474691,https://shopee.vn/product/42338877/3117474691,[CHÍNH HÃNG] Sữa Bột Fresland Campina Frisolac Gold 1 - Hộp 900g,499000.0,42338877,2020-06-11
4709773182,https://shopee.vn/product/201811154/4709773182,[COMBO 2 BỊCH] Tã Dán Bỉm Meries Nội Địa Hàng Cộng Miếng Đủ Size NB90+6,680000.0,201811154,2020-06-11
3732802621,https://shopee.vn/product/106386270/3732802621,BỘT CACAO - MORINAGA 300G,149000.0,106386270,2020-06-11
7032458327,https://shopee.vn/product/239588695/7032458327,Thìa ăn dặm báo nóng cảm ứng nhiệt,15000.0,239588695,2020-06-11
7727918816,https://shopee.vn/product/49290635/7727918816,"Set 5 khăn mặt xô, khăn sữa 6 lớp xuất nhật",22000.0,49290635,2020-06-11
4029028453,https://shopee.vn/product/53633507/4029028453,Thìa ăn dặm cho bé DOUX BÉ BÉ,90000.0,53633507,2020-06-11
3220902116,https://shopee.vn/product/235822431/3220902116,Bô rửa đa năng cải tiến Boom Potty,325000.0,235822431,2020-06-11
5614592538,https://shopee.vn/product/18397039/5614592538,Đai Chống Gù Lưng Cho Trẻ Em - Nẹp Nhựa Phía Sau Lưng,350000.0,18397039,2020-06-11
6017835464,https://shopee.vn/product/42381728/6017835464,"Giường cũi gỗ cho bé (Cũi, quây, màn, đệm)",1900000.0,42381728,2020-06-11
2248123274,https://shopee.vn/product/90133241/2248123274,Bộ 2 lon sữa bột Enfagrow A+4 1.8kgTặng vali du lịch Enfa dễ thương,1879000.0,90133241,2020-06-11
6532459489,https://shopee.vn/product/239588695/6532459489,YẾM MÁNG có thể tách rời cho bé ăn dặm,35000.0,239588695,2020-06-11
6017835404,https://shopee.vn/product/42381728/6017835404,Nôi gỗ cho bé - Ngon Bổ Rẻ,1550000.0,42381728,2020-06-11
7831067500,https://shopee.vn/product/148026839/7831067500,Xịt mũi Xixat hồng trẻ em,33000.0,148026839,2020-06-11
2282527424,https://shopee.vn/product/143084871/2282527424,Gối cao su non cho bé,55000.0,143084871,2020-06-11
4709773114,https://shopee.vn/product/201811154/4709773114,Bỉm dán merries size NB 90,354000.0,201811154,2020-06-11
2219831422,https://shopee.vn/product/18397039/2219831422,Cặp Chống Gù Lưng Nhật Bản - Khóa Tự Động,999000.0,18397039,2020-06-11
2219802659,https://shopee.vn/product/18397039/2219802659,Cặp Chống Gù Lưng Nhật Bản - Khóa Tự Động,999000.0,18397039,2020-06-11
2219866849,https://shopee.vn/product/18397039/2219866849,Cặp Chống Gù Lưng Nhật Bản - Khóa Tự Động,999000.0,18397039,2020-06-11
5517382836,https://shopee.vn/product/169567586/5517382836,[TẶNG QUÀ]Tả quần Bobby Extra Soft Dry đủ size S70/M64/L56/XL50/XXL46,309000.0,169567586,2020-06-11
2707135669,https://shopee.vn/product/160363169/2707135669,Quây Cũi Nhựa Hình Voi 10+2 (Quà Được Chọn),500000.0,160363169,2020-06-11
2609336518,https://shopee.vn/product/10039381/2609336518,(Đủ bill)Sữa  PEDIASURE ÚC cho trẻ từ 1-10 tuổi_850g,830000.0,10039381,2020-06-11
2219880534,https://shopee.vn/product/18397039/2219880534,Cặp Chống Gù Lưng Nhật Bản - Khóa Tự Động,999000.0,18397039,2020-06-11
2692862497,https://shopee.vn/product/160363169/2692862497,Quây Cũi Nhựa An Toàn Cho Bé 10+2 (Quà Được Chọn),500000.0,160363169,2020-06-11
6121925112,https://shopee.vn/product/152237732/6121925112,Đèn đuổi muỗi hàn quốc,204000.0,152237732,2020-06-11
2219889309,https://shopee.vn/product/18397039/2219889309,Cặp Chống Gù Lưng Nhật Bản - Khóa Tự Động,999000.0,18397039,2020-06-11
3816337079,https://shopee.vn/product/179520058/3816337079,Bỉm Yubest Gold dán/quần nội địa Trung S90/M84/L78/XL72,265000.0,179520058,2020-06-11
7525450036,https://shopee.vn/product/206371982/7525450036,Sữa Nestle Milo Úc 1kg cho nhiều lứa tuổi (Hộp thiếc) date mới_ 9300605000926,300000.0,206371982,2020-06-11
5318351795,https://shopee.vn/product/13358960/5318351795,khăn aden tre siêu mềm mịn in hình cực chất 120 x 120cm,180000.0,13358960,2020-06-11
6119555957,https://shopee.vn/product/233442960/6119555957,GẠC RƠ LƯỠI CHO BÉ BABY PRO HÀN QUỐC,110000.0,233442960,2020-06-11
5616679856,https://shopee.vn/product/42381728/5616679856,"Xe đẩy, xe đẩy cho bé 2 chiều S178 - Siêu nhẹ 2 chiều",999000.0,42381728,2020-06-11
6416669508,https://shopee.vn/product/42381728/6416669508,"Quây cũi nhựa, quây cũi cho bé - SHOP MẸ BEN",1200000.0,42381728,2020-06-11
2369387282,https://shopee.vn/product/90133241/2369387282,"[Date 9/21] Sữa Enfagrow 4 1,8kg - 100% Hàng chính Hãng",768000.0,90133241,2020-06-11
1077597067,https://shopee.vn/product/53633507/1077597067,Gạc rơ lưỡi Trẻ em BABYBRO hàn quốc,88000.0,53633507,2020-06-11
3615376635,https://shopee.vn/product/206165595/3615376635,Kẹo Thach zaizai đức hạnh hương vị trái cây gói 400g,21000.0,206165595,2020-06-11
2095678424,https://shopee.vn/product/52599570/2095678424,Tăm bông trẻ em - 100 chiếc/túi UP4101A,5500.0,52599570,2020-06-11
4000729507,https://shopee.vn/product/5518359/4000729507,Combo 5 lọ Cao Ho Lá Thường Xuân Tỏi Đen Chanh Đào,674500.0,5518359,2020-06-11
1727247632,https://shopee.vn/product/109775770/1727247632,GỐI CAO SU NON CHO BÉ,45390.0,109775770,2020-06-11
6033241374,https://shopee.vn/product/89741964/6033241374,Sắt nhỏ giọt cho bé tác dụng tương đương sắt tiêm nhập khẩu châu Âu,550000.0,89741964,2020-06-11
2407681715,https://shopee.vn/product/160690603/2407681715,[FOR_KIDS] Cặp Dù Đa Năng Học Sinh Vi Va M7 (40 x 27 cm),431000.0,160690603,2020-06-11
266868015,https://shopee.vn/product/17113714/266868015,Sữa pediasure BA 850g (date tháng 11.2021),558000.0,17113714,2020-06-11
1395247222,https://shopee.vn/product/65933189/1395247222,Cao Trà Vằng Dạng Hũ,150000.0,65933189,2020-06-11
3147476141,https://shopee.vn/product/152563953/3147476141,"BÌNH SỮA CÓ VAN CHỐNG SẶC , BÌNH SỮA SILICON DẺO CAO CẤP CHỐNG RƠI VỠ",99000.0,152563953,2020-06-11
7827920389,https://shopee.vn/product/49290635/7827920389,Khăn tắm xô 6 lớp [ Siêu rẻ ] hàng xuất Nhật làm khăn tắm chăn đắp,45000.0,49290635,2020-06-11
1502811300,https://shopee.vn/product/16280665/1502811300,Đèn soi tai cho bé loại có hộp,4000.0,16280665,2020-06-11
4831086970,https://shopee.vn/product/18319643/4831086970,(Giao màu ngẫu nhiên) Combo 10 gói khăn ướt AGI 100 tờ không mùi mẫu mới( không tặng),270000.0,18319643,2020-06-11
2219847081,https://shopee.vn/product/18397039/2219847081,Cặp Chống Gù Lưng Nhật Bản - Khóa Tự Động,999000.0,18397039,2020-06-11
6525606637,https://shopee.vn/product/35575964/6525606637,"[Date 11/2021]Sữa SEMPER NGA 400gr đủ số 1, số 2 hàng AIR nội địa(NO TÁO BÓN)",350000.0,35575964,2020-06-11
1280649140,https://shopee.vn/product/57515492/1280649140,Combo cọ bình+ 15 móc,100000.0,57515492,2020-06-11
7909773599,https://shopee.vn/product/201811154/7909773599,Bỉm Cho Trẻ 💞 FREESHIP💞 Tã Dán MERIES Nội Địa Cộng Miếng Size NB90+6 Cho Bé Yêu,354000.0,201811154,2020-06-11
6500190628,https://shopee.vn/product/42381728/6500190628,"Nệm cho nôi cũi, giường cũi của bé YBL - Shop Mẹ Ben",500000.0,42381728,2020-06-11
4203179971,https://shopee.vn/product/110779186/4203179971,[CHÍNH HÃNG] Địu Ngồi Em Bé Qaiebao Ngồi Trợ Lực 6 Tư Thế Chống Gù,249000.0,110779186,2020-06-11
5614592177,https://shopee.vn/product/18397039/5614592177,Đai Chống Gù Lưng Cho Trẻ Em - Nẹp Nhựa Phía Sau Lưng,350000.0,18397039,2020-06-11
1099850873,https://shopee.vn/product/18397039/1099850873,Đai Chống Gù Lưng Trẻ Em Màu Hồng,330000.0,18397039,2020-06-11
4131925612,https://shopee.vn/product/152729039/4131925612,Sale !!! Dụng cụ Bấm Móng Tay Hình Thú Cho Bé  (201),6500.0,152729039,2020-06-11
2407681572,https://shopee.vn/product/160690603/2407681572,"[FOR_KIDS] Ba Lô Tiệm Bánh B.BAG Thiết kế đơn giản, nhỏ gọn - Cho Bé Mẫu Giáo",261000.0,160690603,2020-06-11
2429786690,https://shopee.vn/product/77856885/2429786690,Sữa Tắm Gội D-Nee 2in1 Cho Bé Dưới 3 Tuổi,95000.0,77856885,2020-06-11
2721393719,https://shopee.vn/product/90133241/2721393719,Sữa Enfagrow A+ 4 360 Brain Plus pha sẵn 180ml (24 hộp),425000.0,90133241,2020-06-11
2719874200,https://shopee.vn/product/173401201/2719874200,"[SAMNATURAL] DẦU DỪA ÉP LẠNH NGUYÊN CHẤT làm mềm da, dưỡng da, tẩy trang, không bết dính, không nhờn, thẩm thấu nhẹ",180000.0,173401201,2020-06-11
3332739466,https://shopee.vn/product/90133241/3332739466,(TẶNG CON LẬT ĐẬT)2 LON Sữa Nutren Junior 800g Dành Cho Trẻ Biếng Ăn Suy Dinh Dưỡng,1098000.0,90133241,2020-06-11
2668118633,https://shopee.vn/product/78838356/2668118633,Quần đóng bỉm Babyleo 100% cotton Thái Hà Thịnh,12000.0,78838356,2020-06-11
7629520498,https://shopee.vn/product/49290635/7629520498,"Khăn chăn aden, cuộn kén hộp cao cấp cho bé",45000.0,49290635,2020-06-11
2060420380,https://shopee.vn/product/90133241/2060420380,(DATE_2021)Sữa Nutren Junior 800g,505000.0,90133241,2020-06-11
3432470226,https://shopee.vn/product/255409028/3432470226,BỘ DỤNG CỤ CHẾ BIẾN ĂN DẶM CHO BÉ 7 CHI TIẾT,51000.0,255409028,2020-06-11
1428882019,https://shopee.vn/product/32370427/1428882019,[Chính Hãng Đại Thịnh] Nước giặt xả Dnee Thái Lan 3000ml màu hồng,185000.0,32370427,2020-06-11
4719287229,https://shopee.vn/product/78533984/4719287229,BIM BIM MỲ TÔM ENAAK,110000.0,78533984,2020-06-11
4818186435,https://shopee.vn/product/206371982/4818186435,Sữa Blackmores 3 Nội Địa úc (900g),525000.0,206371982,2020-06-11
3914672562,https://shopee.vn/product/105018142/3914672562,Bộ Đồ Thun Cotton Mềm Mại Cho Bé Từ 0-3 Tuổi [Họa Tiết Kẻ Sọc - Hàng cao cấp],115000.0,105018142,2020-06-11
2658895546,https://shopee.vn/product/1419685/2658895546,"VIDEO THẬT [SAM NATURAL] Tinh dầu tràm nguyên chất trị cảm lạnh, chống cảm, làm ấm cơ thể",290000.0,1419685,2020-06-11
4414737104,https://shopee.vn/product/105018142/4414737104,Bộ Mùa Hè Body Cộc Tay Cho Bé - Body ngắn tay,82000.0,105018142,2020-06-11
3226012168,https://shopee.vn/product/240095125/3226012168,[ĐỦ SIZE] Bình Sữa Pigeon Nội Địa Nhật 160ml/240ml,260000.0,240095125,2020-06-11
5227439408,https://shopee.vn/product/152237732/5227439408,"Dinh dưỡng cho mẹ , lợi sữa cho con",325000.0,152237732,2020-06-11
5220564698,https://shopee.vn/product/183916490/5220564698,Kẹo Thạch Zai Zai.( Thùng 5k),300000.0,183916490,2020-06-11
6217918444,https://shopee.vn/product/200345176/6217918444,Bát ăn dặm sợi tre hình thú,55000.0,200345176,2020-06-11
6918309562,https://shopee.vn/product/232277133/6918309562,Sữa tắm gội hữu cơ cho bé từ sơ sinh đến lớn tuổi dạng tạo bọt hương Thảo Mộc CHANFONG - Daddy 500ml nhập khẩu Thái Lan,165000.0,232277133,2020-06-11
4220548588,https://shopee.vn/product/160058010/4220548588,Địu Baby carrier 4 tư thế cho bé từ 0-24 tháng (Loại 1hàng cao cấp có hộp đựng),95000.0,160058010,2020-06-11
6226035029,https://shopee.vn/product/240095125/6226035029,Gối Cao Su Non Chống Bẹp Đầu Cho Bé ✔Chống Vẹo Cột Sống ✔Có Sợi Thoáng Khí,135000.0,240095125,2020-06-11
919957968,https://shopee.vn/product/55927242/919957968,BỈM DÁN MERRIES SIZE L 54 (CHO BÉ TỪ 9-14KG),375000.0,55927242,2020-06-11
1394743838,https://shopee.vn/product/65933189/1394743838,Lá Trà Vằng Bà Điểm,120000.0,65933189,2020-06-11
2207508409,https://shopee.vn/product/29940785/2207508409,Bỉm quần Goodry M60/L54/XL48/XXL44,162000.0,29940785,2020-06-11
6816611832,https://shopee.vn/product/42381728/6816611832,Nôi cũi điện cho bé SMB188,1200000.0,42381728,2020-06-11
1116668951,https://shopee.vn/product/12855814/1116668951,Bỉm dán quần merries nội địa thêm miếng S88 dán/ M68 dán/L58 dán/M64 quần/L50 quần/ Xl 44 quần,329000.0,12855814,2020-06-11
1394875806,https://shopee.vn/product/65933189/1394875806,Tinh dầu tràm loại 50ml,95000.0,65933189,2020-06-11
2645143705,https://shopee.vn/product/65933189/2645143705,Combo Trọn Bộ Xông Vùng Skin Sau Sinh (Ghế+Thảo Dược+Xô Đựng),270000.0,65933189,2020-06-11
3118436633,https://shopee.vn/product/53633507/3118436633,Máy đun nước thông minh Moaz bébé MB002,1089000.0,53633507,2020-06-11
5830334964,https://shopee.vn/product/55927242/5830334964,[Chính Hãng] Kem chống hăm HIPP Tuýp 100ml,114500.0,55927242,2020-06-11
7628738948,https://shopee.vn/product/63976197/7628738948,(Kèm Quà) Sữa P100 hộp 900g ( Date 2021 ),395000.0,63976197,2020-06-11
1578564341,https://shopee.vn/product/65933189/1578564341,Tinh Dầu Tràm Gió Cho Bé 100ml,170000.0,65933189,2020-06-11
1395756889,https://shopee.vn/product/65933189/1395756889,Lều Xông Hơi Giảm Cân Làm Đẹp,360000.0,65933189,2020-06-11
920056735,https://shopee.vn/product/55927242/920056735,[DATE T4.2021] SỮA GLICO ICREO SỐ 0 800G NHẬP KHẨU SNB,565000.0,55927242,2020-06-11
6515878446,https://shopee.vn/product/133784490/6515878446,Tã dán/quần Moony size Nb90/S84/M64/L54-M58/L44/XL38/XXL26,335000.0,133784490,2020-06-11
1670330472,https://shopee.vn/product/65933189/1670330472,ComBo Sản Phẩm Lợi Sữa Cho Mẹ Sau Sinh ( Lá chè vằng + Viên Men Kích Sữa ),190000.0,65933189,2020-06-11
5405216671,https://shopee.vn/product/52599570/5405216671,Bộ cắt móng trẻ em hình viên thuốc 4 chi tiết,1000.0,52599570,2020-06-11
4320682718,https://shopee.vn/product/230379254/4320682718,"Gen nịt bụng có đai Wonmom hỗ trợ định hình vòng eo, trị đau nhức xương cột sống",135000.0,230379254,2020-06-11
7730334912,https://shopee.vn/product/55927242/7730334912,Kem trị hăm - dưỡng da trẻ em HiPP SOS Tuýp 20ml,83000.0,55927242,2020-06-11
1099811964,https://shopee.vn/product/18397039/1099811964,Đai Chống Gù Lưng Trẻ Em Màu Xanh,330000.0,18397039,2020-06-11
815450681,https://shopee.vn/product/18397039/815450681,Cặp Học Sinh Chống Gù Lưng Nhật Bản,999000.0,18397039,2020-06-11
5633302591,https://shopee.vn/product/258971662/5633302591,"[CHÍNH HÃNG]Xe đạp trẻ em,xe đạp 3 bánh, xe có bình nước,chuông, bàn đạp vững chân nâng cao sức khỏe của bé - MÃ 201-7",140000.0,258971662,2020-06-11
815434291,https://shopee.vn/product/18397039/815434291,Cặp Học Sinh Chống Gù Lưng Nhật Bản,999000.0,18397039,2020-06-11
4932618976,https://shopee.vn/product/139454662/4932618976,xe chòi chân thăng bằng,150000.0,139454662,2020-06-11
4634923724,https://shopee.vn/product/223306276/4634923724,"GỐI MÂY, VƯƠNG MIỆN CHỐNG BẸP ĐẦU MALOLOTTE HÀN QUỐC CHO BÉ",500000.0,223306276,2020-06-11
4133323138,https://shopee.vn/product/258971662/4133323138,"[NHẬP KHẨU] XE ĐẨY ĐÔI CHO BÉ CAO CẤP CÓ MÁI CHE NẮNG MƯA, GIỎ ĐỰNG ĐỒ",1500000.0,258971662,2020-06-11
6310496118,https://shopee.vn/product/206165595/6310496118,(Hình ảnh và video thật)Hạt hướng dương rang sẵn loại ngon,59000.0,206165595,2020-06-11
815584643,https://shopee.vn/product/18397039/815584643,Cặp Học Sinh Chống Gù Lưng Nhật Bản,999000.0,18397039,2020-06-11
815460622,https://shopee.vn/product/18397039/815460622,Cặp Học Sinh Chống Gù Lưng Nhật Bản,1150000.0,18397039,2020-06-11
815612351,https://shopee.vn/product/18397039/815612351,Cặp Học Sinh Chống Gù Lưng Nhật Bản,999000.0,18397039,2020-06-11
815596929,https://shopee.vn/product/18397039/815596929,Cặp Học Sinh Chống Gù Lưng Nhật Bản,999000.0,18397039,2020-06-11
5725607429,https://shopee.vn/product/35575964/5725607429,Sữa bột Clinutren 400gram,370000.0,35575964,2020-06-11
2497045595,https://shopee.vn/product/51811060/2497045595,BALO CHỐNG GÙ SIÊU NHẸ CHO BÉ TRAI,199000.0,51811060,2020-06-11
4534741167,https://shopee.vn/product/63253660/4534741167,Sữa Aptamil bạc số 1 của Đức date 01/2021,765000.0,63253660,2020-06-11
6517920786,https://shopee.vn/product/200345176/6517920786,Bộ cọ rửa bình sữa các loại,89000.0,200345176,2020-06-11
7032637978,https://shopee.vn/product/90133241/7032637978,Gối Mèo tròn nhồi bông cho bé yêu,59000.0,90133241,2020-06-11
7615276962,https://shopee.vn/product/206165595/7615276962,Kẹo thạch zaizai trái cây đức hạnh combo 5 gói [400g một gói _],104000.0,206165595,2020-06-11
2686342466,https://shopee.vn/product/85292142/2686342466,Combo 2 bịch bỉm yubest  Bỉm quần L96/XL84/XXL72 BỈM DÁN S132/M108,590000.0,85292142,2020-06-11
1966667697,https://shopee.vn/product/13358960/1966667697,khăn aden bông made in turkey loại khổ to 1m2×1m2,54000.0,13358960,2020-06-11
7331040221,https://shopee.vn/product/215440993/7331040221,Tay giun Socola,145000.0,215440993,2020-06-11
4927822032,https://shopee.vn/product/49290635/4927822032,[Rẻ nhất] Khăn tắm xô đa năng 2 lớp in hoạ tiết,22000.0,49290635,2020-06-11
2876164011,https://shopee.vn/product/90133241/2876164011,bộ 2 lon Nutren Junior 800g. Hỗ trợ tăng cân hiệu quả. Sữa chính hãng Nestlé Thụy Sĩ.,1135000.0,90133241,2020-06-11
5426026294,https://shopee.vn/product/240095125/5426026294,Bình Sữa Pigeon Cổ Rộng PPSU 160ml/240ml,260000.0,240095125,2020-06-11
4501965300,https://shopee.vn/product/152237732/4501965300,Dầu Tỏi Diệp Chi,870000.0,152237732,2020-06-11
7128126313,https://shopee.vn/product/5280684/7128126313,"Yếm ăn dặm, yếm ăn silicon có máng siêu nhẹ cho bé",25000.0,5280684,2020-06-11
5327932736,https://shopee.vn/product/49290635/5327932736,[Rẻ Nhất] Khăn tắm sợi tre MuSlin đa năng hoạ tiết,49000.0,49290635,2020-06-11
5829541969,https://shopee.vn/product/230458827/5829541969,Bộ mền 3 trong 1,139000.0,230458827,2020-06-11
3527872888,https://shopee.vn/product/108166524/3527872888,[Tặng 1 gối ôm cá ngựa] Combo 3 Hộp bánh Gerber Dâu táo - 42g/hộp,165000.0,108166524,2020-06-11
7617382873,https://shopee.vn/product/169567586/7617382873,[HOT SALE] Combo 10 gói khăn ướt bobby loại 100 miếng,310000.0,169567586,2020-06-11
224347872,https://shopee.vn/product/16724872/224347872,Lều xông hơi cao cấp loại 1 VIET SAUNA màu ngẫu nhiên,169000.0,16724872,2020-06-11
4426753251,https://shopee.vn/product/53633507/4426753251,MOAZ BÉBÉ MB-011 Máy tiệt trùng hơi nước và sấy khô thông minh chính hãng,1310000.0,53633507,2020-06-11
4421830525,https://shopee.vn/product/238111144/4421830525,🌸HÀNG LOẠI 1🌸MÁY HÚT SỮA ĐIỆN ĐÔI REAL BUBEE CAO CẤP,259000.0,238111144,2020-06-11
4611029569,https://shopee.vn/product/181232386/4611029569,"SERUM MEN VI SINH TAVIDA CHỐNG HĂM TẢ, RÔM SẢY, MẨN ĐỎ, CHÀM SỮA Ở TRẺ NHỎ",269000.0,181232386,2020-06-11
