product_id,product_url,name,price,shop_id,shop_url,shop_name,shop_owner,date
964005995,https://shopee.vn/product/51951612/964005995,XE ĐẨY CHO BÉ COOZY ARIEL 126- GREY,1975000.0,51951612,https://shopee.vn/babycar.com.vn,Anla Baby Shop,babycar.com.vn,2020-06-15
274533856,https://shopee.vn/product/20559327/274533856,Xe đẩy,240000.0,20559327,https://shopee.vn/baochuoi,baochuoi,baochuoi,2020-06-15
971260290,https://shopee.vn/product/43788940/971260290,xe đẩy 722c siêu nhẹ cho bé,430000.0,43788940,https://shopee.vn/123xetreem,shop chuyênđồchobé(BipBo Mart),123xetreem,2020-06-15
1393009272,https://shopee.vn/product/83290303/1393009272,Nôi gỗ điện 3 trong 1,1600000.0,83290303,https://shopee.vn/noicuiviet,noicuiviet,noicuiviet,2020-06-15
1139893852,https://shopee.vn/product/68459127/1139893852,Bộ Quây + Ga cũi Hàn Quốc giá 550.000 VNĐ,550000.0,68459127,https://shopee.vn/giuongcui2kids,Giuongcui2kids,giuongcui2kids,2020-06-15
960457748,https://shopee.vn/product/31349082/960457748,XE ĐẨY BA BÁNH TIỆN LỢI CHO MẸ VÀ BÉ,289000.0,31349082,https://shopee.vn/luongphung631,luongphung631,luongphung631,2020-06-15
384541392,https://shopee.vn/product/21681794/384541392,Xe đẩy lưới cho bé,390000.0,21681794,https://shopee.vn/buithichip,TC Shop Chuyên Bán Buôn Bán Lẻ,buithichip,2020-06-15
836904563,https://shopee.vn/product/32294340/836904563,Nôi gỗ tự động đa năng Autoru AUWCH4,4330000.0,32294340,https://shopee.vn/kidsmall.vn,kidsmall.vn,kidsmall.vn,2020-06-15
796148065,https://shopee.vn/product/50259485/796148065,Xe Đẩy Gấp Gọn 3 Tư Thế Siêu Nhẹ,2450000.0,50259485,https://shopee.vn/baoanshop296,Bảo An Shop - Hàng Xách Tay,baoanshop296,2020-06-15
428241462,https://shopee.vn/product/18067686/428241462,Xe đẩy cho bé,700000.0,18067686,https://shopee.vn/lequynhhoa1905,lequynhhoa1905,lequynhhoa1905,2020-06-15
1455246223,https://shopee.vn/product/85326286/1455246223,Miếng che nắng tiện lợi gắn xe đẩy em bé,104975.0,85326286,https://shopee.vn/sweetshop.vn,sweetshop.vn,sweetshop.vn,2020-06-15
1297727244,https://shopee.vn/product/77714704/1297727244,Đệm Ngồi Mềm Mại Cho Xe Đẩy Em Bé,52344.0,77714704,https://shopee.vn/skic.vn,skic,skic.vn,2020-06-15
1075495357,https://shopee.vn/product/64052703/1075495357,XE SCOOTER CÓ ĐÈN LED SALE SẬP SÀN,259000.0,64052703,https://shopee.vn/ducbull,Kho Quảng Châu,ducbull,2020-06-15
1575677900,https://shopee.vn/product/21658968/1575677900,Xr đẩy,550000.0,21658968,https://shopee.vn/ngocyenta,ngocyenta,ngocyenta,2020-06-15
389368774,https://shopee.vn/product/29064345/389368774,Nôi Gỗ Đa Năng VINANOI VNN301T,4450000.0,29064345,https://shopee.vn/ohmyshop.vn,Mebeonline.vn,ohmyshop.vn,2020-06-15
5703620730,https://shopee.vn/product/158967609/5703620730,Bộ đổi nguồn máy đưa nôi tự động thành hưng,180000.0,158967609,https://shopee.vn/vongxepnoidien,màn mùng,vongxepnoidien,2020-06-15
800948956,https://shopee.vn/product/4178563/800948956,Fullset quây cũi kèm ga chun mây xanh cho bé,620000.0,4178563,https://shopee.vn/mesockem,MeSocKem - Quây cũi thiết kế,mesockem,2020-06-15
882793855,https://shopee.vn/product/21356688/882793855,Xe đẩy,500000.0,21356688,https://shopee.vn/trongvu1510,trongvu1510,trongvu1510,2020-06-15
2361017428,https://shopee.vn/product/136202258/2361017428,"Nôi Đưa Tự Động, Nôi Em Bé, Ghế Nằm Có Màn Và Gối Chống Gù Size Lớn Màu Hồng",1199000.0,136202258,https://shopee.vn/shopbechoi,shopbechoi,shopbechoi,2020-06-15
2602835262,https://shopee.vn/product/145941031/2602835262,NÔI NGỦ DI ĐỘNG CHO BÉ,350000.0,145941031,https://shopee.vn/hanhut89,hanhut89,hanhut89,2020-06-15
1370600217,https://shopee.vn/product/31080224/1370600217,Nôi ngủ chung giường Summer hàng chính hãng,1599000.0,31080224,https://shopee.vn/lanqt123456,Mộc Miên (Su Su),lanqt123456,2020-06-15
1226493587,https://shopee.vn/product/70882709/1226493587,Combo nôi tre và nệm lót nôi size 90x60cm,240000.0,70882709,https://shopee.vn/accbabys,abcbabies - đồ sơ sinh,accbabys,2020-06-15
1415725566,https://shopee.vn/product/3697962/1415725566,combo nôi tre và nệm lót size 90x60cm,240000.0,3697962,https://shopee.vn/paulsontran,Hai Hip House - đồ sơ sinh,paulsontran,2020-06-15
2885264597,https://shopee.vn/product/30854143/2885264597,Combo thanh X,100000.0,30854143,https://shopee.vn/lethuha.k55,KEMMY HOUSE-SỈ LẺ ĐỒ TREO NÔI,lethuha.k55,2020-06-15
2905609827,https://shopee.vn/product/72006950/2905609827,Combo nôi tre đặt võng size 90.60,295000.0,72006950,https://shopee.vn/bichsen1994,TỔNG KHO SƠ SINH,bichsen1994,2020-06-15
7330588776,https://shopee.vn/product/129756852/7330588776,Bồn Tiểu Đứng Gắn Tường Cho Bé Trai,80000.0,129756852,https://shopee.vn/happylifes.vn,happylifes.vn,happylifes.vn,2020-06-15
7916420103,https://shopee.vn/product/48254177/7916420103,Lá chắn đầu giường LOVA ikea chính hãng ( có sẵn),480000.0,48254177,https://shopee.vn/lephan1012,lephan1012,lephan1012,2020-06-15
1827663897,https://shopee.vn/product/14281609/1827663897,Giường nôi đa năng cho bé (màu hồng),2000000.0,14281609,https://shopee.vn/hanhbeo1860,Hanhbeo,hanhbeo1860,2020-06-15
1596424907,https://shopee.vn/product/26883127/1596424907,"BO VUON THU  VUI NHON .HANG KHUYEN MAI TU SUA VINAMILK .CHAT LIEU NHUA AN TOAN CHO BE , RAP  VUON NGO  NGHINH .........",15000.0,26883127,https://shopee.vn/levyshop2007,levyshop2007,levyshop2007,2020-06-15
4135485879,https://shopee.vn/product/105090769/4135485879,Bồn Tiểu Đứng Cho Bé Trai Hình Chú Ếch Đáng Yêu,109250.0,105090769,https://shopee.vn/coconutm1.vn,coconutm1.vn,coconutm1.vn,2020-06-15
5035972617,https://shopee.vn/product/172423279/5035972617,Hàng sale giá rẻ tranthithuydung,175000.0,172423279,https://shopee.vn/kemfashionshoptk,ShopmeVip,kemfashionshoptk,2020-06-15
7836335741,https://shopee.vn/product/63789446/7836335741,2 miếng quây ngang dùng cho giường bé,150000.0,63789446,https://shopee.vn/halythamlang,Hello Baby,halythamlang,2020-06-15
1380537793,https://shopee.vn/product/66277645/1380537793,Giường nôi Valdera full options,3990000.0,66277645,https://shopee.vn/phuongluu.17,Sfamilyshop,phuongluu.17,2020-06-15
2372296331,https://shopee.vn/product/81866852/2372296331,Làn nắp đi dẻ cho các mẹ,49000.0,81866852,https://shopee.vn/dang_quyen96,dang_quyen96,dang_quyen96,2020-06-15
7713031579,https://shopee.vn/product/178817334/7713031579,Quây Holla mẫu mới 2020 cho bé ( 1m86x2m16 Màu cam nhạt),1890000.0,178817334,https://shopee.vn/bonbonkids.vn,Bonbonkids.vn - 0907213666,bonbonkids.vn,2020-06-15
2041577077,https://shopee.vn/product/30125316/2041577077,[QL] Bộ quây nhựa nguyên sinh đài loan tặng thảm và bóng,1350000.0,30125316,https://shopee.vn/trangtyt12,trangtyt12,trangtyt12,2020-06-15
6636677429,https://shopee.vn/product/238871522/6636677429,[TẶNG KÈM PHAO CỔ- HÀNG LOẠI 1] HỒ BƠI THÀNH CAO SEABABY,545000.0,238871522,https://shopee.vn/thuyhanh_001,thuyhanh_001,thuyhanh_001,2020-06-15
3929069914,https://shopee.vn/product/105091227/3929069914,Bồn Tiểu Đứng Gắn Tường Cho Bé Trai,84000.0,105091227,https://shopee.vn/yesday.vn,yesday.vn,yesday.vn,2020-06-15
6637813457,https://shopee.vn/product/79036237/6637813457,king Newborn Photography Blankets Printed Newborn Infant Baby Sleeping Swaddle Muslin Wrap +Headband 2PCS,111000.0,79036237,https://shopee.vn/royalking.vn,royalking.vn,royalking.vn,2020-06-15
6831375295,https://shopee.vn/product/26176781/6831375295,Immubron hàng công ty (30v/h - Date 2022),399000.0,26176781,https://shopee.vn/gosu._.lt,Immubron_chính hãng,gosu._.lt,2020-06-15
5137594199,https://shopee.vn/product/269428822/5137594199,COMBO QUÂY HONPER MÀU XANH,4290000.0,269428822,https://shopee.vn/suristore2020,Suri Store Hồ Chí Minh,suristore2020,2020-06-15
4807471702,https://shopee.vn/product/72233549/4807471702,Thanh chữ X,17000.0,72233549,https://shopee.vn/lifmod,Lifmod-Vòi xịt vệ sinh Bidet,lifmod,2020-06-15
6337650781,https://shopee.vn/product/1948264/6337650781,(TẶNG 10 BÓNG CHO BÉ) Xe đẩy du lịch V3 Baobaohao 2 chiều gấp gọn,769500.0,1948264,https://shopee.vn/capuchinokute,Nanashop89,capuchinokute,2020-06-15
6337173807,https://shopee.vn/product/71839477/6337173807,QUÂY FULLSET HOLLA 2020,4200000.0,71839477,https://shopee.vn/teppimart,TEPPI MART,teppimart,2020-06-15
3515533519,https://shopee.vn/product/217504032/3515533519,[KHUYẾN MÃI SỐC] Ghế Ăn Dặm Gấp Gọn cho bé,240000.0,217504032,https://shopee.vn/do_gia_dung_thong_minh_tumo,Đồ Gia Dụng Thông Minh TUMO,do_gia_dung_thong_minh_tumo,2020-06-15
5237681292,https://shopee.vn/product/271699289/5237681292,Set Tóc Giả + Băng Đô Hóa Trang Nhân Vật Hoạt Hình Quỷ Lùn Tinh Nghịch 2019,80300.0,271699289,https://shopee.vn/huabojidian.vn,huabojidian.vn,huabojidian.vn,2020-06-15
5909879204,https://shopee.vn/product/33693709/5909879204,QUÂY BÓNG KHUNG INOX TẶNG KÈM BÓNG - ms0096,279000.0,33693709,https://shopee.vn/quyengia86,J&T shop,quyengia86,2020-06-15
5237826899,https://shopee.vn/product/135040918/5237826899,✿INN Winter Gloves Thicken Warm Fleece Boys Girls Anti-grab Mittens For Newborn Baby,44550.0,135040918,https://shopee.vn/innlike.vn,innlike.vn,innlike.vn,2020-06-15
5637727047,https://shopee.vn/product/17030073/5637727047,(Hàng sẵn - tặng kèm đệm ) xe đẩy xoay chiều Baobaohao V5 mẫu 2020,999000.0,17030073,https://shopee.vn/hoaitranlc92,♡Shop mẹ Sóc♡ 0982.343.892,hoaitranlc92,2020-06-15
6706398476,https://shopee.vn/product/60631296/6706398476,Siêu phẩm BELECOO MẪU MỚI,1790000.0,60631296,https://shopee.vn/shopmegau300917,shopmegau300917,shopmegau300917,2020-06-15
4907605040,https://shopee.vn/product/116925845/4907605040,Body c thanhthuy nguyen,400000.0,116925845,https://shopee.vn/nttt2004109,Shop si mẹ Bi,nttt2004109,2020-06-15
5119866051,https://shopee.vn/product/129142367/5119866051,Ghế Sofa Hoạt Hình Dễ Thương Cho Bé,145694.0,129142367,https://shopee.vn/superfashions.vn,superfashions.vn,superfashions.vn,2020-06-15
5811194826,https://shopee.vn/product/141578481/5811194826,Ghế sofa hỗ trợ các bé tập ngồi chất liệu an toàn không độc hại hình đôi cánh dễ thương dành cho các bé,222068.0,141578481,https://shopee.vn/finifly.vn,finifly.vn,finifly.vn,2020-06-15
1255725467,https://shopee.vn/product/69042230/1255725467,Set 2 cái mốc đồ có thể quay 360 độ.,37637.0,69042230,https://shopee.vn/eucalytus.vn,eucalytus.vn,eucalytus.vn,2020-06-15
5609115371,https://shopee.vn/product/47326883/5609115371,Lôi điện tự động (thanh lí),500000.0,47326883,https://shopee.vn/quynhanhhp1405,quynhanhhp1405,quynhanhhp1405,2020-06-15
1256095281,https://shopee.vn/product/58104974/1256095281,[Tặng 15 bóng] Quây Cũi kiêm nhà bóng KT( 120 X 120X 60),299000.0,58104974,https://shopee.vn/mit.mini.market,Mít Mini Mart,mit.mini.market,2020-06-15
3717777013,https://shopee.vn/product/102862988/3717777013,[COMBO TẶNG KÈM BÓNG] BỘ QUÂY CŨI NHỰA CAO CẤP - FULL SET ĐỒ QUÂY BÓNG NHỰA,4500000.0,102862988,https://shopee.vn/hanngoc1603,hanngoc1603,hanngoc1603,2020-06-15
1136436837,https://shopee.vn/product/68461640/1136436837,Đệm ngồi cho bé,66960.0,68461640,https://shopee.vn/juststee.vn,juststee.vn,juststee.vn,2020-06-15
5808067426,https://shopee.vn/product/199355829/5808067426,"Nôi Cũi gỗ, giường cũi cho bé 2 tầng [Mishop]",1873865.0,199355829,https://shopee.vn/mishop1512,mishop1512,mishop1512,2020-06-15
1212533422,https://shopee.vn/product/45149994/1212533422,Quây bóng,355000.0,45149994,https://shopee.vn/lelaivn86,Bongbang1311,lelaivn86,2020-06-15
1127270615,https://shopee.vn/product/47269169/1127270615,Quây bóng,310000.0,47269169,https://shopee.vn/phamanh_88,phamanh_88,phamanh_88,2020-06-15
1128306494,https://shopee.vn/product/18236742/1128306494,Bộ quay + drap cotton Hàn Quốc 72x110,450000.0,18236742,https://shopee.vn/mevabemart.net,quay cui,mevabemart.net,2020-06-15
222918666,https://shopee.vn/product/14904682/222918666,ghê rung,250000.0,14904682,https://shopee.vn/mypham28882,mypham28882,mypham28882,2020-06-15
6202622066,https://shopee.vn/product/174420235/6202622066,"Nôi Cũi gỗ, giường cũi cho bé 2 tầng",1669000.0,174420235,https://shopee.vn/ngatpt.hona,HONA Boss,ngatpt.hona,2020-06-15
1071181775,https://shopee.vn/product/31036162/1071181775,QUÂY BÓNG,280000.0,31036162,https://shopee.vn/tridung2017,tridung2017,tridung2017,2020-06-15
1136739403,https://shopee.vn/product/26286637/1136739403,Nôi Điện Đại Vĩ 2 Tầng Hàng Chuẩn Công Ty,1050000.0,26286637,https://shopee.vn/nhungvu_89,NhungVu_89,nhungvu_89,2020-06-15
1025462762,https://shopee.vn/product/29873648/1025462762,Ti ngậm,50000.0,29873648,https://shopee.vn/nhudong143,nhudong143,nhudong143,2020-06-15
4201392006,https://shopee.vn/product/52198656/4201392006,Nôi gấp gọn mà xinh xinh giúp ba mẹ chăm  sóc giấc ngủ  cho e ngay từ khi chao đời. Nôi  di động rất tiện lợi mà dễ dàng,320000.0,52198656,https://shopee.vn/huongthao2811,huongthao2811,huongthao2811,2020-06-15
2496135441,https://shopee.vn/product/98070288/2496135441,Nôi cũi bằng gỗ có mùng cho bé cao cấp - Best Seller Tony,1450000.0,98070288,https://shopee.vn/tonyhuynh89.sky,Bơi Hết Vào SkyLife,tonyhuynh89.sky,2020-06-15
1617283506,https://shopee.vn/product/80873280/1617283506,Nôi tự động cho bé giá rẻ 2 trong 1 VINANOI - N20 lồng nôi màu xanh dương,990000.0,80873280,https://shopee.vn/vinanoi01,Nôi Võng cao cấp Vinanoi,vinanoi01,2020-06-15
2089765407,https://shopee.vn/product/100669222/2089765407,Nôi cũi bằng gỗ có mùng cho bé cao cấp - Best Seller Tony,1450000.0,100669222,https://shopee.vn/tonytuanvn98,IT Best Shop,tonytuanvn98,2020-06-15
1134790621,https://shopee.vn/product/66793288/1134790621,Nôi cũi cho bé sơ sinh Looping - Lune Caline,2203500.0,66793288,https://shopee.vn/kidskidsvietnam,KIDSKIDS Official Store,kidskidsvietnam,2020-06-15
1835546910,https://shopee.vn/product/422393/1835546910,Nôi cũi trẻ em đẹp - nội thất trẻ sơ sinh,2500000.0,422393,https://shopee.vn/davithao,Nội thất ViethomeDecor.vn,davithao,2020-06-15
2888709279,https://shopee.vn/product/116767064/2888709279,NÔI ĐIỆN AUTORU ECO 85 CAO CẤP CHO BÉ,1080000.0,116767064,https://shopee.vn/onlinesieuree,onlinesieuree,onlinesieuree,2020-06-15
4803947400,https://shopee.vn/product/19034520/4803947400,Nôi tre đan thoáng mát cho bé,200000.0,19034520,https://shopee.vn/kktheu,PeHeoCon Shop,kktheu,2020-06-15
1683047181,https://shopee.vn/product/84953989/1683047181,Sale nôi cũi trẻ em,1500000.0,84953989,https://shopee.vn/noithatnamlinh2211,noithatnamlinh2211,noithatnamlinh2211,2020-06-15
2104365895,https://shopee.vn/product/95174040/2104365895,Nôi Cũi Đưa Ru ngủ tự động có chức năng phát nhạc,1895000.0,95174040,https://shopee.vn/violetshop1688,violetshop1688,violetshop1688,2020-06-15
678221206,https://shopee.vn/product/12350300/678221206,Nôi Cũi Dù Zaracos Jelly 6046 Màu Vàng,3485000.0,12350300,https://shopee.vn/hoavoanvip,hoavoanvip,hoavoanvip,2020-06-15
2133102001,https://shopee.vn/product/85417905/2133102001,"Nôi cũi vải dù Zaracos Jenni 5046 (xanh,hồng)",2885000.0,85417905,https://shopee.vn/mbmart,MB Mart,mbmart,2020-06-15
1916663356,https://shopee.vn/product/72303442/1916663356,Nôi cũi điện,800000.0,72303442,https://shopee.vn/nhungbongwilli,nhungbongwilli,nhungbongwilli,2020-06-15
825931786,https://shopee.vn/product/9085991/825931786,"Nôi xách tay , nôi kiêm túi đựng đồ đa năng cho bé đến 24 tháng nhiều màu sắc",199000.0,9085991,https://shopee.vn/bomcon,Bờm Con Cosmetic,bomcon,2020-06-15
4813202399,https://shopee.vn/product/110571246/4813202399,[ MẪU MỚI ] Xe vovo 2 chiều 3 tư thế,1519000.0,110571246,https://shopee.vn/banbuondososinh1,banbuondososinh1,banbuondososinh1,2020-06-15
2873481869,https://shopee.vn/product/72617609/2873481869,combo nôi cho khách yêu,126000.0,72617609,https://shopee.vn/sieuthigiare442015,ngủ cốc min min ,sieuthigiare442015,2020-06-15
1371173712,https://shopee.vn/product/64858310/1371173712,Xe Nadle Joovy 3 trong 1 (Siêu xe nadle 3 in 1),880000.0,64858310,https://shopee.vn/dhktvt,Hàng TQ cao cấp,dhktvt,2020-06-15
4034868736,https://shopee.vn/product/142762384/4034868736,{Xả kho tri ân khách hàng} Xe đạp xích lô xe đạp đôi  cho bé 2 - 6 tuổi,190000.0,142762384,https://shopee.vn/shop_tramxinh,shop_tramxinh,shop_tramxinh,2020-06-15
2264988541,https://shopee.vn/product/149623341/2264988541,Nôi cũi trẻ em,280000.0,149623341,https://shopee.vn/tranganhstore,tranganhstore,tranganhstore,2020-06-15
1876439034,https://shopee.vn/product/93346435/1876439034,Nôi tre 110x70 tặng vòng dâu tằm đã hơ sạch dằm,65000.0,93346435,https://shopee.vn/thanhxuanthanhxuan1984,Nôi Tre Để Võng Cho Bé,thanhxuanthanhxuan1984,2020-06-15
5033231436,https://shopee.vn/product/35002716/5033231436,Si- Nôi ru ngủ KUB cho bé,1350000.0,35002716,https://shopee.vn/shop5555,shop5555,shop5555,2020-06-15
1717816904,https://shopee.vn/product/7758124/1717816904,Combo nôi tre kèm nệm lót Viet Kids dùng đặt võng cho bé,210000.0,7758124,https://shopee.vn/dososinhbabies,Đồ Sơ Sinh Cho Bé Và Quần Bầu,dososinhbabies,2020-06-15
2662802943,https://shopee.vn/product/49019218/2662802943,"Cũi quây nhựa cho Bé , 1 thanh nhỏ",70000.0,49019218,https://shopee.vn/nguyenhuuloi1192,nguyenhuuloi1192,nguyenhuuloi1192,2020-06-15
2410548141,https://shopee.vn/product/80485266/2410548141,Nôi điện cao cấp Đại Vỹ (2 in 1) - 2 tầng (Tặng kèm võng),1050000.0,80485266,https://shopee.vn/lamnq92,Đồ gia dụng LBong,lamnq92,2020-06-15
306271341,https://shopee.vn/product/4682216/306271341,Nôi cũi vải Brevi màu hồng,2000000.0,4682216,https://shopee.vn/trangnguyentb,trangnguyentb,trangnguyentb,2020-06-15
7336444049,https://shopee.vn/product/71468859/7336444049,Nôi tre đặt võng 87k,87000.0,71468859,https://shopee.vn/anhthien179,anhthien179,anhthien179,2020-06-15
4929024872,https://shopee.vn/product/238809119/4929024872,Nôi chõng mây đan tự nhiên cho trẻ từ 0 đến 12tháng,150000.0,238809119,https://shopee.vn/shoponlinegiare24h,Shoponlinegiare24h,shoponlinegiare24h,2020-06-15
1225753493,https://shopee.vn/product/40519105/1225753493,Nôi đưa trẻ em Joie Sansa In the Rain,4240000.0,40519105,https://shopee.vn/ratman84,MTP Store Đồ Dùng Cho Bé,ratman84,2020-06-15
7737829757,https://shopee.vn/product/125436525/7737829757,Nôi rung tự động KUB mẫu 2020,2100000.0,125436525,https://shopee.vn/pinkybunny98,Shop Mẹ Tonny,pinkybunny98,2020-06-15
7222517654,https://shopee.vn/product/155714164/7222517654,Nôi tre 120x70 đã hơ sạch dằm,280000.0,155714164,https://shopee.vn/ngohoang60,ngohoang60,ngohoang60,2020-06-15
7525493284,https://shopee.vn/product/16765605/7525493284,Nôi Ngủ Chung Giường SWADDLEME,1457190.0,16765605,https://shopee.vn/giaphubaby,giaphubaby,giaphubaby,2020-06-15
1122107064,https://shopee.vn/product/35118433/1122107064,Nôi nôi ngủ chung giường Summer SM91310 ( hàng chính hãng 100%),1499000.0,35118433,https://shopee.vn/ngvtuan010480,Baby with love,ngvtuan010480,2020-06-15
2073580317,https://shopee.vn/product/13994309/2073580317,BỘ GIƯỜNG NÔI CHO BÉ,450000.0,13994309,https://shopee.vn/lacsory,lacsory,lacsory,2020-06-15
1140545233,https://shopee.vn/product/62903658/1140545233,Nôi tre cho bé,30000.0,62903658,https://shopee.vn/cuahangtienthuy2,cuahangtienthuy2,cuahangtienthuy2,2020-06-15
7308564974,https://shopee.vn/product/58810893/7308564974,Combo nôi tre 110x70 kèm nệm bọc nôi,380000.0,58810893,https://shopee.vn/handuong0890,noitrechobe,handuong0890,2020-06-15
6737348843,https://shopee.vn/product/272405350/6737348843,"Nôi tre chống cong lưng 100% từ tre tự nhiên, an toàn cho bé.",70000.0,272405350,https://shopee.vn/bexemstore,6o5xrokqqa,bexemstore,2020-06-15
5310805135,https://shopee.vn/product/177729127/5310805135,Nôi vải ngủ chung giường hàn quốc 85*50,1219000.0,177729127,https://shopee.vn/thanhhona,Thanhhona,thanhhona,2020-06-15
5837159720,https://shopee.vn/product/104096381/5837159720,Nôi Điện Đưa Tự Động Cao Cấp Tặng Kèm Nệm Gối Đồ Chơi Treo Cũi Điều Khiển Từ Xa,1989000.0,104096381,https://shopee.vn/themoodsadd,THE RED DEVIL,themoodsadd,2020-06-15
5707023167,https://shopee.vn/product/197156508/5707023167,Cũi gỗ đa năng 2 tầng cho bé -Gía Sốc,1599000.0,197156508,https://shopee.vn/longphung8686,longphung8686,longphung8686,2020-06-15
5016974070,https://shopee.vn/product/188446020/5016974070,"Nôi giường cho bé siêu xinh và ngộ nghĩnh , được chọn mẫu",734500.0,188446020,https://shopee.vn/changahavy,Chăn Ga Hạ Vy,changahavy,2020-06-15
5637087935,https://shopee.vn/product/261877175/5637087935,Nôi Điện Võng Xếp 2 Trong 1 Đại Vĩ (Tặng Kèm Võng + Màn Chống Muỗi Cho Bé),625000.0,261877175,https://shopee.vn/vongxepgiare,vongxepmankhunggiare,vongxepgiare,2020-06-15
7336104342,https://shopee.vn/product/269319510/7336104342,Nôi Tự Động Autoru – Eco 18 (AUE-AC18),990000.0,269319510,https://shopee.vn/thgstore,THG_Store,thgstore,2020-06-15
4738067875,https://shopee.vn/product/274340302/4738067875,́[ Sale ]  Giường nôi di động gấp gọn tiện lợi cho bé < cam kết uy tín>,165000.0,274340302,https://shopee.vn/7ifpyvsh1_,7ifpyvsh1_,7ifpyvsh1_,2020-06-15
5924756792,https://shopee.vn/product/11774508/5924756792,😍Hot 🔥Hot🔥 Nôi tre đặt võng cho bé yêu chống gù lưng trẻ nhỏ,45000.0,11774508,https://shopee.vn/shopcapxachbalovali,Vĩnh Thuyên,shopcapxachbalovali,2020-06-15
4612828904,https://shopee.vn/product/11044651/4612828904,"NÔI TRE HUN KHÓI,NÔI ĐẶT VÕNG KÈM CHIẾU CỐI",150000.0,11044651,https://shopee.vn/tuthithuyphuong,SHOP MẸ BÉ BIBO,tuthithuyphuong,2020-06-15
4401485710,https://shopee.vn/product/187477457/4401485710,Nôi trẻ em Xách Tay tiện dụng - Autoru,650000.0,187477457,https://shopee.vn/lamalandoffical,Lamaland - Mẹ và Bé,lamalandoffical,2020-06-15
5922423142,https://shopee.vn/product/140788015/5922423142,Nôi Vải Di Động KUB - Điều Chỉnh Độ Cao - Mở Được Một Bên Để Cạnh Giường Mẹ,3199000.0,140788015,https://shopee.vn/nhp2988,Chubbi Baby,nhp2988,2020-06-15
4332488629,https://shopee.vn/product/41061878/4332488629,E cần thanh lý nôi rung Kub cao cấp cho bé (hàng OEM) màu xám như hình.,1200000.0,41061878,https://shopee.vn/hang_kun123.456,hang_kun123.456,hang_kun123.456,2020-06-15
1334228890,https://shopee.vn/product/17564193/1334228890,Nôi cho bé size to cho bé đến 3 tuổi ( hơn 50 mẫu),359000.0,17564193,https://shopee.vn/trantrangbn89,Trang Trần Handmade Shop,trantrangbn89,2020-06-15
1567580280,https://shopee.vn/product/95803793/1567580280,[ShopToro] Nôi điện tự động đưa cho bé có nhạc và mùng chống muỗi Boss Baby,1473000.0,95803793,https://shopee.vn/shoptoro,shoptoro,shoptoro,2020-06-15
4237509662,https://shopee.vn/product/189752607/4237509662,Nôi tre hun khói,120000.0,189752607,https://shopee.vn/minly2,Baby Min,minly2,2020-06-15
1748923207,https://shopee.vn/product/23141245/1748923207,Bộ sp nôi vải cho bé,650000.0,23141245,https://shopee.vn/mewin89,mewin89,mewin89,2020-06-15
1617361451,https://shopee.vn/product/80873864/1617361451,Nôi võng tự động cho bé từ  0-5 tuổi - NV25 vừa làm nôi vừa làm võng,1170000.0,80873864,https://shopee.vn/mebeonline02,mebeonline.vn,mebeonline02,2020-06-15
1453824000,https://shopee.vn/product/11412522/1453824000,Xe cẩu chòi chân cho bé từ 1 đén 5 tuuoit 8899,205000.0,11412522,https://shopee.vn/tuanhdo123,TitokidsMartket,tuanhdo123,2020-06-15
1694880742,https://shopee.vn/product/26097396/1694880742,Nôi xách tay Belecoo,1150000.0,26097396,https://shopee.vn/hexiaomi,Tạp hoá Xiǎo Mi,hexiaomi,2020-06-15
1657393530,https://shopee.vn/product/43771202/1657393530,Nôi tre nằm võng,125000.0,43771202,https://shopee.vn/hai.87_qn,hai.87_qn,hai.87_qn,2020-06-15
1683962293,https://shopee.vn/product/14968423/1683962293,Nôi điện tự động cho bé,650000.0,14968423,https://shopee.vn/tuyenlam93,tuyenlam93,tuyenlam93,2020-06-15
1416335871,https://shopee.vn/product/53573473/1416335871,Cũi trẻ em 2 tầng cỡ đại 80 cm x 120 cm Việt Nam TH810 (nhập mã SIEUCUI40 Giảm 40k),1139000.0,53573473,https://shopee.vn/sieuthibabimart,BabiMart.com,sieuthibabimart,2020-06-15
827340329,https://shopee.vn/product/23727396/827340329,Nôi rung cao cấp  cho bé,945000.0,23727396,https://shopee.vn/nhamun,NhaMun,nhamun,2020-06-15
885989873,https://shopee.vn/product/14858622/885989873,Xe điện tự lái có điều khiển từ xa cho bé 1-10 tuổi Udary BT-3258,1599000.0,14858622,https://shopee.vn/giadung_aloma,giadung_aloma,giadung_aloma,2020-06-15
1652692167,https://shopee.vn/product/101926312/1652692167,Nôi Rung Kiêm Ghế Bập Bênh 5 Trong 1 Mastela Chính Hãng Có Bảo Hành.,1269000.0,101926312,https://shopee.vn/kitty_baby79,kitty_baby79,kitty_baby79,2020-06-15
937690490,https://shopee.vn/product/7430999/937690490,Nôi Đưa Tự Động Cao Cấp Mastela SG239 - Hàng Nhập Khẩu Chính Hãng,2250000.0,7430999,https://shopee.vn/haduong2013,An Kids Store - Cho Mẹ và Bé,haduong2013,2020-06-15
315514788,https://shopee.vn/product/3929718/315514788,Nôi ngủ chung giường Summer Mỹ,1259300.0,3929718,https://shopee.vn/zui.boutiques,Zui Kids & Mom Shop,zui.boutiques,2020-06-15
